assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
52,1,33,30,,5.1,0.4,16,,33,RW,5.5,19,PIT,/players/k/kehoeri01.html,0,8,17,-27,Rick Kehoe,13.3,1982,85,0,71,249
64,0,11,25,,4.4,3.2,3,,30,D,7.6,34,PIT,/players/c/carlyra01.html,0,131,7,-16,Randy Carlyle,5.7,1982,75,1,73,193
51,2,23,29,,3.3,0.6,8,,26,LW,3.9,24,PIT,/players/b/boutepa01.html,1,230,14,-23,Pat Boutette,16.4,1982,74,1,80,140
33,2,36,25,,4.7,0.7,15,,18,C,5.4,15,PIT,/players/g/gardnpa01.html,0,28,21,-7,Paul Gardner,22.9,1982,69,0,59,157
27,5,36,20,,3.6,1.1,26,,9,C,4.7,18,PIT,/players/b/bullami01.html,0,91,10,-1,Mike Bullard,24.8,1982,63,0,75,145
31,0,22,29,,2.2,0.9,15,,6,RW,3.1,22,PIT,/players/f/ferguge01.html,3,45,4,-6,George Ferguson,13.1,1982,53,3,71,168
34,2,9,26,,2.0,3.7,5,,11,D,5.8,23,PIT,/players/b/baxtepa01.html,0,409,4,-9,Paul Baxter,5.1,1982,43,0,76,177
24,2,15,25,,0.4,0.6,12,,5,C,1.0,19,PIT,/players/m/malongr01.html,0,125,3,-24,Greg Malone,12.5,1982,39,0,78,120
31,0,7,26,,1.5,4.4,5,,6,D,5.9,23,PIT,/players/p/pricepa01.html,2,322,2,2,Pat Price,6.5,1982,38,0,77,107
16,3,18,26,,0.5,0.9,16,,2,RW,1.4,14,PIT,/players/l/leepe01.html,0,98,2,-8,Peter Lee,9.8,1982,34,0,74,183
12,1,13,32,,0.9,0.4,9,,3,LW,1.4,9,PIT,/players/m/macleri01.html,0,28,2,-7,Rick MacLeish,12.9,1982,25,2,40,101
15,2,10,20,,0.8,0.5,6,,5,C,1.3,10,PIT,/players/s/shedddo01.html,0,12,4,-2,Doug Shedden,13.2,1982,25,0,38,76
10,1,11,32,,-0.2,1.1,11,,0,C,0.9,8,PIT,/players/s/sheppgr01.html,2,35,0,9,Gregg Sheppard,13.6,1982,21,0,58,81
11,0,10,24,,0.2,0.3,8,,2,LW,0.5,9,PIT,/players/j/johnsma02.html,0,30,1,-14,Mark Johnson,10.8,1982,21,1,46,93
12,3,9,25,,0.6,0.6,9,,2,LW,1.2,10,PIT,/players/s/schutro01.html,0,42,0,3,Rod Schutt,12.3,1982,21,0,35,73
19,0,2,32,,0.0,3.6,2,,2,D,3.7,16,PIT,/players/s/stackro01.html,1,102,0,-11,Ron Stackhouse,2.1,1982,21,0,76,95
9,1,9,25,,0.8,0.3,9,,0,LW,1.1,9,PIT,/players/s/simpsbo01.html,0,4,0,-3,Bobby Simpson,24.3,1982,18,0,26,37
8,0,6,20,,0.7,0.2,5,,2,RW,0.9,6,PIT,/players/g/gatzost01.html,0,14,1,0,Steve Gatzos,16.7,1982,14,0,16,36
