assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
34,2,18,36,,2.8,0.3,9,,10,RW,3.1,24,PIT,/players/s/schinke01.html,0,18,8,-39,Ken Schinkel,8.0,1969,52,1,76,226
38,1,13,32,,2.2,1.3,11,,5,C,3.5,30,PIT,/players/b/burnsch01.html,3,22,1,-9,Charlie Burns,9.8,1969,51,1,76,133
23,4,25,28,,3.3,0.7,18,,5,LW,4.0,18,PIT,/players/m/mccreke01.html,0,42,7,-23,Keith McCreary,12.0,1969,48,0,70,208
25,1,16,23,,1.6,1.5,10,,8,RW,3.1,17,PIT,/players/p/pronoje01.html,0,41,4,-4,Jean Pronovost,8.0,1969,41,2,76,199
20,2,17,31,,1.6,0.8,14,,5,C,2.4,15,PIT,/players/a/angotlo01.html,0,36,3,-21,Lou Angotti,13.8,1969,37,0,71,123
17,2,12,35,,0.3,0.7,11,,5,LW,1.0,10,PIT,/players/f/fonteva01.html,2,2,0,-25,Val Fonteyne,11.0,1969,29,1,74,109
19,0,10,31,,0.6,0.6,8,,9,C,1.2,10,PIT,/players/b/boyerwa01.html,0,17,2,-21,Wally Boyer,7.9,1969,29,0,62,127
20,0,9,27,,2.0,3.4,6,,9,D,5.4,11,PIT,/players/w/woytobo01.html,0,62,1,-26,Bob Woytowich,7.1,1969,29,2,71,127
11,2,15,31,,1.4,1.0,11,,3,LW,2.5,8,PIT,/players/u/ubriage01.html,0,14,4,0,Gene Ubriaco,15.0,1969,26,0,49,100
15,0,8,34,,0.9,0.3,5,,2,C,1.2,13,PIT,/players/i/ingarea01.html,0,4,3,-17,Earl Ingarfield,11.3,1969,23,0,40,71
13,0,7,33,,-0.1,0.5,5,,2,C,0.5,11,PIT,/players/h/harribi01.html,0,8,2,-18,Billy Harris,11.5,1969,20,0,54,61
18,0,2,33,,0.5,3.3,1,,3,D,3.8,15,PIT,/players/p/priceno01.html,0,61,1,-30,Noel Price,1.3,1969,20,0,73,152
8,1,10,35,,-0.5,0.3,8,,0,LW,-0.2,8,PIT,/players/d/deabi01.html,0,4,2,-32,Billy Dea,9.0,1969,18,0,66,111
13,1,5,36,,1.2,2.6,3,,3,D,3.8,10,PIT,/players/b/boivile01.html,0,26,2,-6,Leo Boivin,6.8,1969,18,0,41,74
13,1,5,28,,0.8,2.1,2,,6,D,2.9,7,PIT,/players/m/mccaldu01.html,0,81,2,-35,Dunc McCallum,5.1,1969,18,1,62,99
6,1,7,27,,0.6,0.2,2,,4,RW,0.8,2,PIT,/players/a/andrepa01.html,0,2,5,-10,Paul Andrea,15.6,1969,13,0,25,45
10,0,3,30,,0.8,1.3,3,,5,D,2.1,5,PIT,/players/r/ruppdu01.html,0,24,0,-13,Duane Rupp,4.3,1969,13,0,30,69
6,0,1,26,,-0.2,0.3,1,,2,RW,0.1,4,PIT,/players/s/swarbge01.html,0,28,0,-4,George Swarbrick,3.7,1969,7,0,19,27
4,1,1,26,,-0.1,1.4,0,,1,D,1.2,3,PIT,/players/s/speerbi01.html,0,27,1,-16,Bill Speer,2.3,1969,5,0,34,43
5,0,0,25,,0.1,1.7,0,,1,D,1.8,4,PIT,/players/p/pratttr01.html,0,34,0,6,Tracy Pratt,0.0,1969,5,0,18,10
1,1,3,20,,0.4,0.2,1,,0,RW,0.7,1,PIT,/players/s/snellro01.html,0,6,2,4,Ron Snell,33.3,1969,4,0,4,9
4,0,0,26,,0.0,0.6,0,,1,D,0.6,3,PIT,/players/w/watsobr01.html,0,35,0,-11,Bryan Watson,0.0,1969,4,0,18,34
1,0,1,22,,0.1,0.4,1,,0,D,0.6,1,PIT,/players/b/barrido01.html,0,8,0,-2,Doug Barrie,10.0,1969,2,0,8,10
1,0,1,21,,-0.1,0.2,1,,0,C,0.0,1,PIT,/players/s/swainga01.html,0,0,0,-1,Garry Swain,5.9,1969,2,0,9,17
2,0,0,23,,-0.2,0.3,0,,1,D,0.1,1,PIT,/players/a/arboujo01.html,0,35,0,-14,John Arbour,0.0,1969,2,0,17,19
2,0,0,30,,-0.1,0.7,0,,0,D,0.7,2,PIT,/players/m/mattidi01.html,0,14,0,-2,Dick Mattiussi,0.0,1969,2,0,12,10
1,0,0,23,,-0.2,0.7,0,,0,D,0.4,1,PIT,/players/l/lagacje01.html,0,14,0,-8,Jean-Guy Lagace,0.0,1969,1,0,17,15
0,0,0,34,,0.0,0.0,0,,0,G,6.4,0,PIT,/players/b/binklle01.html,0,0,0,0,Les Binkley,,1969,0,0,50,0
0,0,0,25,,0.0,0.0,0,,0,G,3.7,0,PIT,/players/d/daleyjo01.html,0,2,0,0,Joe Daley,,1969,0,0,29,0
0,0,0,27,,-0.6,0.1,0,,0,LW,-0.6,0,PIT,/players/d/dillabo01.html,0,2,0,-6,Bob Dillabough,0.0,1969,0,0,14,2
0,0,0,33,,0.0,0.0,0,,0,G,0.2,0,PIT,/players/e/edwarma01.html,0,0,0,0,Marv Edwards,,1969,0,0,1,0
0,0,0,28,,-0.2,0.1,0,,0,LW,-0.1,0,PIT,/players/l/lecaibi01.html,0,0,0,0,Bill Lecaine,0.0,1969,0,0,4,1
