assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
58,3,53,20,,9.8,0.8,35,,15,C,10.6,43,PIT,/players/l/laroupi01.html,0,33,18,4,Pierre Larouche,16.6,1976,111,0,76,319
52,3,52,30,,9.0,1.2,37,,24,RW,10.2,28,PIT,/players/p/pronoje01.html,0,24,13,16,Jean Pronovost,17.4,1976,104,2,80,299
67,4,32,28,,7.0,1.2,24,,20,C,8.2,46,PIT,/players/a/appssy02.html,1,24,7,17,Syl Apps,15.2,1976,99,1,80,210
47,2,29,24,,5.3,0.9,24,,8,RW,6.2,39,PIT,/players/k/kehoeri01.html,0,6,5,9,Rick Kehoe,16.1,1976,76,0,71,180
43,3,30,34,,5.2,1.0,18,,17,LW,6.3,26,PIT,/players/m/macdolo01.html,0,12,12,14,Lowell MacDonald,16.6,1976,73,0,69,181
60,2,11,26,,5.0,3.9,10,,20,D,8.9,39,PIT,/players/s/stackro01.html,1,76,1,19,Ron Stackhouse,4.8,1976,71,0,80,228
35,2,30,35,,4.3,0.6,27,,14,LW,4.9,21,PIT,/players/h/hadfivi01.html,0,46,3,-3,Vic Hadfield,14.8,1976,65,0,76,203
44,3,18,32,,2.9,0.8,15,,2,C,3.7,41,PIT,/players/s/schocro01.html,1,28,2,2,Ron Schock,11.2,1976,62,1,80,161
30,4,25,29,,3.1,0.8,20,,2,LW,3.9,28,PIT,/players/k/kellybo01.html,0,149,5,4,Bob Kelly,13.0,1976,55,0,77,193
22,1,7,27,,1.3,4.4,5,,4,D,5.7,18,PIT,/players/b/burroda01.html,0,51,1,27,Dave Burrows,5.6,1976,29,1,80,125
27,0,0,28,,0.7,2.6,0,,2,D,3.2,22,PIT,/players/w/wilkiba01.html,3,106,0,-1,Barry Wilkins,0.0,1976,27,0,75,68
8,1,13,31,,0.6,0.3,10,,2,LW,1.0,6,PIT,/players/g/gilbest01.html,0,6,3,-3,Stan Gilbertson,15.1,1976,21,0,48,86
8,1,9,34,,0.4,0.6,8,,1,RW,0.9,7,PIT,/players/n/noletsi01.html,0,2,1,7,Simon Nolet,12.2,1976,17,0,39,74
10,2,7,23,,0.6,2.0,6,,1,D,2.6,9,PIT,/players/c/campbco01.html,0,105,1,-4,Colin Campbell,10.9,1976,17,0,64,64
12,0,5,22,,0.7,2.7,4,,2,D,3.3,10,PIT,/players/o/owchade01.html,0,19,1,13,Dennis Owchar,8.1,1976,17,0,54,62
3,2,7,24,,0.1,0.1,7,,1,RW,0.2,2,PIT,/players/a/arnasch01.html,0,14,0,-4,Chuck Arnason,10.1,1976,10,0,30,69
5,0,4,27,,-2.3,0.9,2,,0,RW,-1.4,3,PIT,/players/m/morrile01.html,2,8,0,7,Lew Morrison,16.7,1976,9,2,78,24
8,0,1,21,,0.4,1.1,0,,2,D,1.5,6,PIT,/players/f/faubema01.html,0,10,1,6,Mario Faubert,4.5,1976,9,0,21,22
8,0,0,24,,0.0,1.7,0,,1,D,1.7,7,PIT,/players/d/durbast01.html,0,161,0,9,Steve Durbano,0.0,1976,8,0,32,41
3,1,3,23,,-0.4,0.3,2,,0,C,0.0,3,PIT,/players/b/benneha02.html,0,53,1,4,Harvey Bennett,15.0,1976,6,0,25,20
5,1,1,22,,0.0,0.0,1,,0,LW,0.0,5,PIT,/players/b/biancwa01.html,0,4,0,-4,Wayne Bianchin,3.8,1976,6,0,14,26
5,0,0,35,,0.2,0.7,0,,0,D,0.8,5,PIT,/players/v/vanimed01.html,0,16,0,4,Ed Van Impe,0.0,1976,5,0,12,7
2,0,1,24,,-0.2,0.1,0,,0,C,-0.1,2,PIT,/players/m/mcmanbo01.html,0,4,0,0,Bob McManama,25.0,1976,3,1,12,4
1,0,1,23,,-1.4,0.3,1,,1,C,-1.1,0,PIT,/players/g/gilbeed01.html,0,0,0,-1,Ed Gilbert,5.6,1976,2,0,38,18
2,0,0,21,,-0.1,0.0,0,,0,RW,-0.1,2,PIT,/players/c/cosseja01.html,0,9,0,-2,Jacques Cossette,0.0,1976,2,0,7,6
2,0,0,27,,0.0,0.0,0,,0,G,8.1,0,PIT,/players/p/plassmi01.html,0,18,0,0,Michel Plasse,,1976,2,0,55,0
0,0,0,26,,0.0,0.0,0,,0,G,2.1,0,PIT,/players/i/innesga01.html,0,2,0,0,Gary Inness,,1976,0,0,23,0
0,0,0,20,,0.0,0.0,0,,0,G,0.5,0,PIT,/players/l/laxtogo01.html,0,0,0,0,Gord Laxton,,1976,0,0,8,0
0,0,0,31,,-0.2,-0.1,0,,0,D,-0.3,0,PIT,/players/p/paradbo01.html,0,4,0,-7,Bob Paradise,0.0,1976,0,0,9,4
0,0,0,31,,0.0,0.0,0,,0,G,0.0,0,PIT,/players/t/taylobo02.html,0,0,0,0,Bobby Taylor,,1976,0,0,2,0
