year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,18,49,48,79,0,BCJHL,63,Langley Lords,128
1976-77,19,22,20,28,0,WCHA,31,University of North Dakota,50
1977-78,20,18,28,22,0,WCHA,37,University of North Dakota,40
1978-79,21,24,28,59,0,WCHA,42,University of North Dakota,83
1979-80,22,33,30,59,0,WCHA,40,University of North Dakota,92
1980-81,23,19,56,50,0,AHL,79,Maine Mariners,69
1981-82,24,32,42,48,0,AHL,75,Maine Mariners,80
1985-86,28,19,27,38,0,AHL,43,Binghamton Whalers,57
1986-87,29,16,40,37,0,AHL,67,Binghamton Whalers,53
1987-88,30,24,0,43,0,Swiss-2,28,EHC Uzwil,67
1989-90,32,0,0,0,0,Nat-Tm,1,Canada,0
1990-91,33,14,16,19,0,(none),15,(none),33
1991-92,34,1,0,4,0,Italy,5,HC Bolzano,5
1991-92,34,23,28,52,0,German-2,32,ECD Sauerland,75
