year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,17,8,33,22,0,MMJHL,44,Montreal NDG Monarchs,30
1964-65,18,9,24,17,0,OHA-Jr.,55,Montreal Jr. Canadiens,26
1965-66,19,13,47,11,0,OHA-Jr.,40,Montreal Jr. Canadiens,24
1966-67,20,20,34,32,0,OHA-Jr.,45,Montreal Jr. Canadiens,52
1967-68,21,2,2,4,0,Olympics,7,United States,6
1968-69,22,37,52,44,0,EHL,66,Jersey Devils,81
1968-69,22,5,8,0,0,WEC-A,10,United States,5
1969-70,23,15,19,16,0,AHL,50,Montreal Voyageurs,31
1971-72,25,7,19,6,0,AHL,11,Nova Scotia Voyageurs,13
1978-79,32,1,0,3,0,AHL,5,Springfield Indians,4
