pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Laval-Laurentides,5,0,8,QAAA,12,1991-92,16,3
10,Laval Titan,2,0,3,QMJHL,13,1992-93,17,1
4,Laval Titan,1,0,1,M-Cup,5,1992-93,17,0
24,Laval Titan,7,0,8,QMJHL,21,1993-94,18,1
6,Laval Titan,0,0,0,M-Cup,5,1993-94,18,0
24,Laval Titan,16,0,20,QMJHL,20,1994-95,19,4
12,Portland Pirates,3,0,4,AHL,19,1995-96,20,1
4,Portland Pirates,1,0,2,AHL,5,1996-97,21,1
8,Portland Pirates,1,0,1,AHL,10,1997-98,22,0
2,Indianapolis Ice,1,0,1,IHL,4,1998-99,23,0
4,Portland Pirates,0,0,0,AHL,4,1999-00,24,0
8,Portland Pirates,0,0,0,AHL,3,2000-01,25,0
24,Wilkes-Barre Penguins,9,5,12,AHL,24,2003-04,28,3
20,Lausanne HC,4,0,8,Swiss,8,2004-05,29,4
4,Lausanne HC,1,0,1,Swiss-Q,7,2004-05,29,0
16,Hamburg Freezers,2,0,2,Germany,7,2006-07,31,0
