age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,7.3,3,3,-4,NHL,21,0,2009-10,0,41,3,250,0,4,71,PHI,6
21,,10.0,5,0,-3,NHL,11,0,2010-11,1,70,7,213,2,4,102,PHI,7
22,,11.1,1,1,-2,NHL,7,0,2011-12,0,9,1,96,0,4,18,PHI,2
23,,6.1,1,5,-1,NHL,7,0,2012-13,0,33,2,138,1,4,36,TOR,7
27,,8.7,1,1,3,NHL,6,0,2016-17,0,23,2,106,1,0,43,TOR,3
