year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,1,21,1,0,WCJHL,6,Medicine Hat Tigers,2
1974-75,18,4,2,1,0,WCJHL,5,Medicine Hat Tigers,5
1975-76,19,5,20,8,0,WCJHL,9,Medicine Hat Tigers,13
