league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,68,0,20,119,45,0,,HSA,[],22.7,21,18,20,27,0,1976-77,,6,67,0,0
WHA,80,0,21,199,75,0,,HSA,[],20.1,27,35,13,40,0,1977-78,,13,131,0,0
WHA,0,0,22,278,99,0,,WNJ,"[{'link': '/awards/wha_all_star.html#1979', 'name': 'ASW-2'}]",23.4,49,34,26,65,0,1978-79,,16,119,0,0
NHL,78,2,23,201,74,16,,WIN,[],17.4,21,39,-16,35,1,1979-80,,13,77,0,23
NHL,80,2,24,175,67,11,,WIN,[],18.9,22,34,-39,33,2,1980-81,,9,90,0,23
NHL,77,6,25,229,92,13,,WIN,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1982.html#byng', 'name': 'Byng-17'}, {'link': '/awards/voting-1982.html#selke', 'name': 'Selke-13'}]",18.8,30,49,-4,43,0,1981-82,,13,102,0,36
NHL,69,2,26,162,43,9,,WIN,[],13.6,16,21,-28,22,0,1982-83,,6,67,0,12
NHL,0,1,27,155,55,6,,WIN,[],19.4,26,25,10,30,0,1983-84,,4,71,0,19
NHL,69,3,28,66,27,3,,TOT,[],15.2,9,17,-6,10,0,1984-85,,1,52,0,14
NHL,47,2,28,37,14,3,,WIN,[],13.5,4,9,-13,5,0,1984-85,,1,31,0,6
NHL,22,1,28,29,13,0,,BOS,[],17.2,5,8,7,5,0,1984-85,,0,21,0,8
NHL,69,0,29,110,25,5,,TOT,[],10.9,12,13,-17,12,0,1985-86,,0,61,0,8
NHL,14,0,29,25,5,2,,BOS,[],4.0,1,4,2,1,0,1985-86,,0,10,0,2
NHL,55,0,29,85,20,3,,LAK,[],12.9,11,9,-19,11,0,1985-86,,0,51,0,6
NHL,60,2,30,105,35,11,,LAK,[],13.3,10,21,0,14,0,1986-87,,4,64,0,10
