year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,0,0,0,0,Swe-Jr.,1,AIK Solna Jr.,0
1997-98,17,0,6,0,0,Swe-Jr.,8,AIK Solna Jr.,0
1998-99,18,1,14,0,0,Swe-Jr.,23,AIK Solna Jr.,1
1999-00,19,8,53,4,0,Swe-Jr.,36,AIK Solna Jr.,12
2000-01,20,13,93,23,0,AWHL,54,Great Falls Americans,36
2001-02,21,2,20,3,0,Swe-Jr.,8,AIK Solna Jr.,5
2001-02,21,3,59,2,0,Sweden,37,AIK Solna,5
2001-02,21,0,12,0,0,Sweden-Q,10,AIK Solna,0
2002-03,22,2,20,2,0,Finland,42,2 Teams,4
2002-03,22,1,10,0,0,Finland,17,HPK Hameenlinna,1
2002-03,22,1,10,2,0,Finland,25,Ilves Tampere,3
2003-04,23,2,60,9,0,Sweden-2,51,AIK Solna,11
2004-05,24,1,66,5,7,AHL,50,Philadelphia Phantoms,6
2004-05,24,0,0,1,0,ECHL,2,Trenton Titans,1
2005-06,25,6,135,14,-6,AHL,80,Philadelphia Phantoms,20
2006-07,26,4,73,12,-5,AHL,62,Philadelphia Phantoms,16
2007-08,27,6,71,9,0,Sweden,54,Djurgardens IF Stockholm,15
2008-09,28,5,52,5,0,Sweden,52,Djurgardens IF Stockholm,10
2009-10,29,2,71,5,0,Sweden,55,Djurgardens IF Stockholm,7
2010-11,30,1,79,7,0,Sweden,50,Djurgardens IF Stockholm,8
2011-12,31,0,34,3,0,Sweden,43,Djurgardens IF Stockholm,3
2011-12,31,1,12,1,0,Sweden-Q,10,Djurgardens IF Stockholm,2
2012-13,32,0,2,0,0,KHL,1,HC Slovan Bratislava,0
