pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Lac St-Louis Lions,7,0,8,QAAA,10,2005-06,15,1
8,Moncton Wildcats,2,-4,2,QMJHL,7,2006-07,16,0
8,Moncton Wildcats,4,4,4,QMJHL,10,2008-09,18,0
12,Moncton Wildcats,17,10,22,QMJHL,21,2009-10,19,5
4,Moncton Wildcats,0,-1,0,M-Cup,3,2009-10,19,0
4,Norfolk Admirals,0,-1,1,AHL,6,2010-11,20,1
12,Norfolk Admirals,7,-2,9,AHL,18,2011-12,21,2
18,Syracuse Crunch,12,5,15,AHL,18,2012-13,22,3
