year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,26,1,0,1,0,Swiss,4,HC Fribourg-Gotteron,2
2000-01,27,2,2,2,0,Swiss,6,SC Bern,4
2005-06,32,4,8,4,0,Italy,11,HC Milano,8
2006-07,33,4,10,4,0,Italy,9,HC Milano,8
