year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,18,10,17,21,0,OHA-Jr.,21,Brantford Lions,31
1943-44,18,0,0,0,0,AHL,2,Pittsburgh Hornets,0
1944-45,19,0,0,1,0,AHL,2,Buffalo Bisons,1
1944-45,19,33,19,62,0,EAHL,44,2 Teams,95
1944-45,19,33,19,62,0,EAHL,43,Baltimore Orioles,95
1944-45,19,0,0,0,0,EAHL,1,New York Rovers,0
1945-46,20,2,2,10,0,AHL,14,New Haven Ramblers,12
1945-46,20,19,6,29,0,USHL,33,Fort Worth Rangers,48
1946-47,21,28,6,42,0,USHL,55,Omaha/Kansas City,70
1947-48,22,37,16,47,0,USHL,62,Kansas City Pla-Mors,84
1948-49,23,48,22,58,0,USHL,61,Kansas City Pla-Mors,106
1949-50,24,27,11,84,0,USHL,64,Kansas City Pla-Mors,111
1950-51,25,18,16,19,0,USHL,35,Milwaukee Seagulls,37
1951-52,26,35,6,62,0,AHL,67,Providence Reds,97
1952-53,27,17,2,41,0,AHL,59,Providence Reds,58
1953-54,28,22,10,55,0,QHL,68,Quebec Aces,77
1954-55,29,22,22,43,0,QHL,53,Quebec Aces,65
1955-56,30,15,30,33,0,QHL,59,Quebec Aces,48
1956-57,31,10,4,9,0,WHL,34,Victoria Cougars,19
1957-58,32,27,21,42,0,OSHL,48,Kelowna Packers,69
1960-61,35,2,2,1,0,OSHL,2,Kelowna Packers,3
