year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,1,0,4,0,ON-Jr.C,10,Blenheim Blades,5
1989-90,16,24,12,21,0,ON-Jr.B,40,Chatham Micmacs,45
1990-91,17,36,26,28,0,OHL,57,Windsor Spitfires,64
1991-92,18,41,64,41,0,OHL,50,Windsor Spitfires,82
1992-93,19,32,64,45,0,OHL,55,2 Teams,77
1992-93,19,13,29,21,0,OHL,23,Windsor Spitfires,34
1992-93,19,19,35,24,0,OHL,32,Kitchener Rangers,43
1993-94,20,11,33,20,0,Nat-Tm,50,Canada,31
1993-94,20,1,0,1,0,Olympics,4,Canada,2
1994-95,21,8,22,10,0,AHL,46,St. John\'s Maple Leafs,18
1995-96,22,5,16,6,0,AHL,11,St. John\'s Maple Leafs,11
2001-02,28,7,32,13,-7,AHL,32,2 Teams,20
2001-02,28,0,0,0,-1,AHL,2,Springfield Falcons,0
2001-02,28,7,32,13,-6,AHL,30,Manitoba Moose,20
2003-04,30,5,8,1,0,Finland,13,Jokerit Helsinki,6
2008-09,35,5,185,12,0,Germany,34,Kolner Haie,17
