league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,12,0,21,20,3,0,,NYR,[],5.0,1,2,-2,1,0,1969-70,,0,8,0,2
NHL,67,0,22,74,15,0,,TOT,[],4.1,3,12,-6,3,0,1970-71,,0,18,0,12
NHL,9,0,22,3,1,0,,NYR,[],0.0,0,1,0,0,0,1970-71,,0,0,0,1
NHL,58,0,22,71,14,0,,DET,[],4.2,3,11,-6,3,0,1970-71,,0,18,0,11
NHL,78,1,23,126,19,0,,BUF,[],8.7,11,8,-18,11,0,1971-72,,0,38,0,8
NHL,78,2,24,198,43,0,,BUF,[],9.1,15,25,7,18,3,1972-73,,0,32,1,24
NHL,75,1,25,237,57,1,,BUF,[],11.0,21,31,3,26,3,1973-74,,2,44,1,29
NHL,0,6,26,245,76,3,,BUF,"[{'link': '/awards/masterton.html#1975', 'name': None}]",13.5,24,43,61,33,8,1974-75,,1,45,5,35
NHL,77,2,27,214,70,5,,BUF,[],9.8,17,49,37,21,2,1975-76,,2,42,1,43
NHL,0,6,28,206,69,3,,BUF,[],12.6,19,43,38,26,1,1976-77,,6,16,2,38
NHL,78,3,29,170,61,4,,BUF,"[{'link': '/awards/voting-1978.html#selke', 'name': 'Selke-5'}]",15.3,19,35,32,26,2,1977-78,,5,24,1,30
NHL,79,7,30,149,61,5,,BUF,"[{'link': '/awards/voting-1979.html#selke', 'name': 'Selke-4'}]",17.4,18,35,20,26,2,1978-79,,6,14,4,26
NHL,80,0,31,137,43,2,,BUF,"[{'link': '/awards/voting-1980.html#selke', 'name': 'Selke-3'}]",10.2,14,29,22,14,0,1979-80,,0,30,1,26
NHL,71,2,32,102,29,0,,TOT,[],15.7,12,13,10,16,4,1980-81,,0,21,1,12
NHL,61,2,32,94,28,0,,BUF,[],16.0,11,13,14,15,4,1980-81,,0,19,1,12
NHL,10,0,32,8,1,0,,LAK,[],12.5,1,0,-4,1,0,1980-81,,0,2,0,0
NHL,39,0,33,36,8,0,,TOR,[],11.1,3,4,-7,4,1,1981-82,,0,32,0,4
