age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,1,-4,NHL,5,0,1969-70,0,6,0,,0,4,,NYR,1
24,,6.7,1,1,-3,NHL,6,0,1972-73,0,15,1,,0,2,,BUF,2
26,,10.6,4,8,3,NHL,16,0,1974-75,0,47,5,,0,19,,BUF,13
27,,15.4,4,3,4,NHL,9,0,1975-76,1,26,4,,0,6,,BUF,7
28,,15.0,1,1,1,NHL,6,0,1976-77,0,20,3,,2,2,,BUF,4
29,,0.0,0,2,1,NHL,8,0,1977-78,0,10,0,,0,6,,BUF,2
30,,20.0,1,1,0,NHL,3,0,1978-79,0,5,1,,0,0,,BUF,2
31,,13.0,2,3,1,NHL,14,1,1979-80,1,23,3,,0,11,,BUF,6
32,,0.0,0,2,-2,NHL,4,0,1980-81,0,3,0,,0,2,,LAK,2
