giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,5,0,23,0,0,0,0,0,0,66,MIN,0,0,[],0,0,0,-2,0,0,0,2005-06,0,13:09,0,4,0,0
0,NHL,1,0,24,0,0,0,0,0,0,11,MIN,0,0,[],0,0,0,1,0,0,0,2006-07,0,10:36,0,0,0,0
8,NHL,42,0,26,0,55,22,2,81,0,419,TOT,5,0,[],4.5,1,1,-6,1,0,0,2008-09,43,9:58,0,65,0,1
5,NHL,31,0,26,0,41,15,2,58,0,306,MIN,3,0,[],6.7,1,1,-2,1,0,0,2008-09,34,9:52,0,41,0,1
3,NHL,11,0,26,0,14,7,0,23,0,113,NYR,2,0,[],0.0,0,0,-4,0,0,0,2008-09,9,10:16,0,24,0,0
