assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
50,5,40,35,17:48,8.7,2.7,22,1424,22,RW,11.4,28,MDA,/players/s/selante01.html,0,44,18,28,Teemu Selanne,15.0,2006,90,0,80,267
51,7,34,28,16:48,7.7,2.5,21,1378,25,C,10.2,25,MDA,/players/m/mcdonan01.html,1,32,13,24,Andy McDonald,14.8,2006,85,0,82,229
50,3,13,32,25:30,5.0,5.0,4,2092,27,D,10.0,21,MDA,/players/n/niedesc01.html,2,96,9,8,Scott Niedermayer,7.2,2006,63,0,82,181
25,2,28,22,16:38,4.1,1.0,14,1347,11,C,5.1,14,MDA,/players/l/lupuljo01.html,0,48,12,-13,Joffrey Lupul,9.5,2006,53,2,81,296
22,2,19,26,14:08,3.2,1.8,13,947,5,LW,4.9,17,MDA,/players/k/kunitch01.html,0,69,5,19,Chris Kunitz,12.8,2006,41,1,67,149
24,2,15,31,17:52,1.4,1.3,10,1358,12,C,2.7,12,MDA,/players/n/niedero01.html,0,89,4,-5,Rob Niedermayer,10.7,2006,39,1,76,140
25,1,14,20,12:35,3.1,1.0,4,717,14,C,4.2,11,MDA,/players/g/getzlry01.html,0,22,10,6,Ryan Getzlaf,12.1,2006,39,0,57,116
26,3,8,25,24:14,2.4,3.7,4,1478,9,D,6.1,17,MDA,/players/b/beaucfr01.html,0,41,4,8,Francois Beauchemin,6.6,2006,34,0,61,121
14,5,13,28,16:17,0.2,1.5,9,1286,1,RW,1.7,12,MDA,/players/h/hedstjo01.html,1,48,2,2,Jonathan Hedstrom,13.1,2006,27,2,79,99
12,2,13,20,11:34,1.9,0.8,9,648,7,RW,2.6,5,MDA,/players/p/perryco01.html,0,50,4,1,Corey Perry,13.3,2006,25,0,56,98
19,0,6,32,16:25,0.1,1.2,6,1001,2,C,1.4,17,MDA,/players/m/marchto01.html,0,46,0,3,Todd Marchant,6.7,2006,25,0,61,90
19,1,4,26,8:24,0.8,0.9,4,639,2,LW,1.7,17,MDA,/players/f/fedorto01.html,0,174,0,6,Todd Fedoruk,5.8,2006,23,0,76,69
10,1,11,28,16:30,-0.8,1.5,8,1354,1,C,0.7,8,MDA,/players/p/pahlssa01.html,1,34,0,-1,Samuel Pahlsson,9.5,2006,21,3,82,116
13,0,7,29,17:11,1.0,0.7,6,584,10,RW,1.7,3,MDA,/players/s/sykorpe01.html,0,28,1,1,Petr Sykora,5.9,2006,20,0,34,118
18,0,1,31,22:31,-0.1,5.0,1,1756,6,D,4.9,11,MDA,/players/s/saleiru01.html,1,114,0,17,Ruslan Salei,0.9,2006,19,0,78,108
16,1,2,35,19:19,0.6,3.4,1,1178,4,D,4.0,11,MDA,/players/c/carneke01.html,1,48,1,13,Keith Carney,2.8,2006,18,0,61,71
6,0,2,26,13:31,-0.2,2.6,2,973,0,D,2.5,6,MDA,/players/d/dipenjo01.html,0,46,0,8,Joe DiPenta,7.4,2006,8,0,72,27
7,0,1,25,16:26,-0.7,3.4,1,1347,1,D,2.7,6,MDA,/players/v/vishnvi01.html,0,91,0,8,Vitaly Vishnevski,1.1,2006,8,0,82,90
3,0,4,25,7:19,0.6,0.0,2,168,2,C,0.6,1,MDA,/players/k/konopze01.html,0,48,2,-4,Zenon Konopka,22.2,2006,7,0,23,18
3,1,4,23,11:58,0.4,0.4,2,227,0,RW,0.8,3,MDA,/players/p/pennedu01.html,0,14,2,3,Dustin Penner,8.7,2006,7,0,19,46
3,2,3,33,17:45,0.5,0.3,3,302,2,D,0.9,1,MDA,/players/o/ozolisa01.html,0,8,0,-4,Sandis Ozolinsh,17.6,2006,6,0,17,17
1,0,4,23,11:03,-0.4,0.4,4,431,1,LW,0.0,0,MDA,/players/m/moentr01.html,0,72,0,-3,Travis Moen,14.3,2006,5,0,39,28
2,1,2,32,8:06,0.0,0.3,2,202,0,C,0.3,2,MDA,/players/w/wrighty01.html,0,31,0,2,Tyler Wright,11.8,2006,4,0,25,17
3,1,1,29,10:53,-0.1,0.1,1,196,0,LW,0.0,3,MDA,/players/f/friesje01.html,0,8,0,-4,Jeff Friesen,9.1,2006,4,0,18,11
4,0,0,34,11:46,0.1,0.7,0,271,0,D,0.8,4,MDA,/players/m/marshja02.html,0,34,0,2,Jason Marshall,0.0,2006,4,0,23,25
2,0,1,34,17:13,0.0,1.0,1,362,0,D,0.9,2,MDA,/players/o/odonnse01.html,0,26,0,3,Sean O'Donnell,10.0,2006,3,0,21,10
2,0,0,25,51:17,0.0,0.0,0,1590,0,G,5.1,0,MDA,/players/b/bryzgil01.html,0,4,0,0,Ilya Bryzgalov,,2006,2,0,31,0
0,0,1,25,13:53,0.2,0.1,1,14,0,D,0.3,0,MDA,/players/s/stjacbr01.html,0,0,0,1,Bruno St. Jacques,50.0,2006,1,0,1,2
1,0,0,25,4:16,-0.1,0.0,0,51,0,LW,-0.1,1,MDA,/players/b/brennki01.html,0,35,0,-2,Kip Brennan,0.0,2006,1,0,12,5
1,0,0,36,20:17,-0.2,0.1,0,101,1,C,-0.1,0,MDA,/players/f/fedorse01.html,0,2,0,-1,Sergei Fedorov,0.0,2006,1,0,5,18
