assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
34,6,31,34,21:05,6.1,2.0,20,1686,17,C,8.1,17,MDA,/players/f/fedorse01.html,0,42,9,-5,Sergei Fedorov,11.6,2004,65,2,80,268
35,4,19,28,18:37,3.9,1.6,12,1527,17,LW,5.6,18,MDA,/players/p/prospva01.html,0,54,7,-9,Vinny Prospal,10.3,2004,54,0,82,185
29,2,23,27,17:57,4.3,1.6,17,1455,13,RW,5.9,16,MDA,/players/s/sykorpe01.html,0,34,6,-9,Petr Sykora,8.3,2004,52,0,81,277
23,1,20,32,19:46,2.6,1.6,10,1621,8,C,4.1,15,MDA,/players/r/rucchst01.html,0,12,9,-14,Steve Rucchin,13.5,2004,43,1,82,148
21,2,13,20,13:37,2.4,1.1,9,1021,4,RW,3.5,17,MDA,/players/l/lupuljo01.html,0,28,4,-6,Joffrey Lupul,9.5,2004,34,0,75,137
21,1,9,26,16:34,0.7,1.2,6,1308,7,LW,1.9,14,MDA,/players/m/mcdonan01.html,0,24,2,-13,Andy McDonald,5.6,2004,30,1,79,162
16,2,12,29,19:28,1.5,1.2,6,1071,3,LW,2.7,13,MDA,/players/n/niedero01.html,0,34,6,-6,Rob Niedermayer,10.8,2004,28,0,55,111
20,3,6,30,22:39,1.5,2.1,1,1789,16,D,3.7,4,MDA,/players/h/havelni01.html,0,28,5,-28,Niclas Havelid,4.9,2004,26,0,79,122
14,2,8,26,16:51,-0.5,1.7,7,1382,0,C,1.3,12,MDA,/players/p/pahlssa01.html,2,52,1,-2,Samuel Pahlsson,6.0,2004,22,0,82,134
12,1,6,28,11:58,0.0,1.1,5,958,2,RW,1.1,10,MDA,/players/k/krogja01.html,0,16,1,-4,Jason Krog,5.4,2004,18,0,80,111
16,0,2,20,12:20,0.3,0.2,0,690,10,RW,0.6,6,MDA,/players/c/chistst01.html,0,26,2,-16,Stanislav Chistov,2.9,2004,18,0,56,70
10,0,6,23,17:10,1.0,3.1,6,1253,0,D,4.2,10,MDA,/players/v/vishnvi01.html,0,51,0,0,Vitaly Vishnevski,7.0,2004,16,0,73,86
11,2,5,31,19:57,1.5,1.2,4,718,5,D,2.7,6,MDA,/players/o/ozolisa01.html,0,24,1,-7,Sandis Ozolinsh,8.6,2004,16,0,36,58
11,2,4,29,23:42,-0.1,4.8,3,1943,0,D,4.7,11,MDA,/players/s/saleiru01.html,0,110,0,-1,Ruslan Salei,2.8,2004,15,1,82,145
7,0,2,24,21:14,0.7,1.4,1,446,4,D,2.1,3,MDA,/players/s/skoulma01.html,0,2,1,3,Martin Skoula,6.7,2004,9,0,21,30
3,0,4,30,14:18,0.5,1.1,4,658,0,D,1.6,3,MDA,/players/s/simpsto01.html,0,105,0,-6,Todd Simpson,9.5,2004,7,0,46,42
5,0,2,33,21:43,-0.7,3.3,1,1498,1,D,2.7,4,MDA,/players/c/carneke01.html,0,42,1,-5,Keith Carney,3.4,2004,7,0,69,58
6,0,0,24,9:07,0.1,0.3,0,191,0,LW,0.4,6,MDA,/players/k/kunitch01.html,0,12,0,1,Chris Kunitz,0.0,2004,6,0,21,31
4,0,1,23,16:54,-0.4,1.7,1,929,0,D,1.3,3,MDA,/players/s/sauerku01.html,1,32,0,-8,Kurt Sauer,3.1,2004,5,0,55,32
3,0,1,27,15:37,0.1,0.2,1,156,1,LW,0.3,2,MDA,/players/l/leclemi01.html,0,4,0,-1,Mike Leclerc,5.3,2004,4,0,10,19
4,0,0,25,8:41,0.0,0.9,0,399,0,D,0.9,4,MDA,/players/w/wardla01.html,0,94,0,-1,Lance Ward,0.0,2004,4,0,46,26
0,0,3,26,7:21,0.0,0.2,2,228,0,LW,0.2,0,MDA,/players/s/severca01.html,0,50,1,-3,Cam Severson,12.5,2004,3,0,31,24
2,0,1,28,3:36,0.1,0.2,1,140,0,LW,0.2,2,MDA,/players/b/burnega01.html,0,184,0,0,Garrett Burnett,4.2,2004,3,0,39,24
2,0,1,31,10:43,-0.7,0.4,1,418,0,C,-0.3,2,MDA,/players/j/johnscr01.html,0,14,0,-4,Craig Johnson,2.2,2004,3,0,39,45
