assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
60,7,47,28,22:47,11.6,2.7,22,1709,29,RW,14.3,31,MDA,/players/s/selante01.html,0,30,25,18,Teemu Selanne,16.7,1999,107,0,75,281
62,4,39,24,25:32,9.1,3.1,26,2094,32,LW,12.2,29,MDA,/players/k/kariypa01.html,1,40,11,17,Paul Kariya,9.1,1999,101,2,82,429
39,5,23,27,22:33,4.8,2.2,17,1556,17,C,7.0,22,MDA,/players/r/rucchst01.html,0,22,5,11,Steve Rucchin,15.9,1999,62,1,69,145
40,2,16,32,19:47,6.1,4.7,6,1464,33,D,10.8,7,MDA,/players/o/olausfr01.html,0,30,10,17,Fredrik Olausson,13.2,1999,56,0,74,121
34,5,18,28,18:59,3.6,1.1,6,1424,17,C,4.7,16,MDA,/players/m/mcinnma01.html,1,36,11,-14,Marty McInnis,12.9,1999,52,1,75,139
17,2,15,34,17:22,2.3,1.0,8,1007,5,RW,3.2,12,MDA,/players/s/sandsto01.html,0,42,7,-5,Tomas Sandstrom,14.0,1999,32,0,58,107
17,2,13,28,17:17,0.9,1.3,9,1365,6,C,2.2,10,MDA,/players/g/greentr01.html,1,81,3,-7,Travis Green,7.9,1999,30,1,79,165
14,1,11,22,15:31,0.7,0.9,5,1164,2,C,1.6,12,MDA,/players/c/cullema01.html,0,47,5,-12,Matt Cullen,9.8,1999,25,1,75,112
14,0,2,24,22:03,0.2,3.8,1,1632,8,D,4.1,6,MDA,/players/s/saleiru01.html,0,65,1,1,Ruslan Salei,1.6,1999,16,0,74,123
6,0,5,27,8:15,0.0,0.8,5,619,0,C,0.8,6,MDA,/players/d/druryte01.html,0,83,0,2,Ted Drury,6.3,1999,11,0,75,79
4,1,5,29,10:22,-0.5,0.2,4,757,0,LW,-0.3,4,MDA,/players/m/mckenji02.html,0,99,1,-18,Jim McKenzie,8.5,1999,9,0,73,59
4,2,5,27,10:16,-0.7,0.5,5,821,0,RW,-0.2,4,MDA,/players/n/nielsje01.html,0,34,0,-12,Jeff Nielsen,5.3,1999,9,0,80,94
5,0,3,23,9:23,-0.7,0.3,1,685,1,C,-0.3,4,MDA,/players/a/aaltoan01.html,0,24,2,-12,Antti Aalto,4.9,1999,8,0,73,61
5,1,3,23,10:37,-0.6,0.4,2,679,1,C,-0.2,4,MDA,/players/d/davidjo02.html,0,14,1,-9,Johan Davidsson,6.3,1999,8,0,64,48
7,0,1,27,19:06,-0.4,2.8,1,1375,0,D,2.3,7,MDA,/players/m/marshja02.html,0,142,0,-5,Jason Marshall,1.6,1999,8,0,72,63
6,0,1,28,20:39,-0.9,3.8,1,1693,0,D,3.0,5,MDA,/players/h/halleke01.html,1,122,0,-1,Kevin Haller,1.6,1999,7,0,82,64
4,1,2,25,12:42,0.3,1.3,2,572,2,D,1.6,2,MDA,/players/t/trepapa01.html,0,48,0,0,Pascal Trepanier,4.1,1999,6,0,45,49
3,1,2,23,16:36,0.4,0.0,1,332,2,D,0.4,1,MDA,/players/c/crowlmi01.html,0,16,1,-10,Mike Crowley,4.9,1999,5,0,20,41
4,0,0,22,16:06,-0.6,1.9,0,1014,1,D,1.3,3,MDA,/players/t/trnkapa01.html,0,60,0,-6,Pavel Trnka,0.0,1999,4,0,63,50
0,1,3,33,3:25,0.0,0.3,3,249,0,LW,0.3,0,MDA,/players/g/grimsst01.html,0,158,0,0,Stu Grimson,30.0,1999,3,0,73,10
2,0,1,25,19:16,-0.9,1.5,1,1349,0,D,0.6,2,MDA,/players/p/pushoja01.html,0,112,0,-20,Jamie Pushor,1.3,1999,3,0,70,75
1,0,0,26,15:09,0.1,0.1,0,30,0,D,0.1,1,MDA,/players/f/fergusc01.html,0,0,0,0,Scott Ferguson,0.0,1999,1,0,2,1
1,0,0,32,58:15,0.0,0.0,0,4019,0,G,15.6,0,MDA,/players/h/hebergu01.html,0,0,0,0,Guy Hebert,,1999,1,0,69,0
1,0,0,22,12:02,-0.2,0.0,0,120,0,C,-0.2,1,MDA,/players/m/marhajo01.html,0,0,0,-4,Josef Marha,0.0,1999,1,0,10,13
0,0,0,22,5:52,-0.1,0.0,0,41,0,LW,-0.1,0,MDA,/players/l/leclemi01.html,0,4,0,-2,Mike Leclerc,0.0,1999,0,0,7,1
0,0,0,28,49:06,0.0,0.0,0,884,0,G,3.6,0,MDA,/players/r/roussdo01.html,0,0,0,0,Dominic Roussel,,1999,0,0,18,0
0,0,0,24,15:02,-0.1,0.1,0,90,0,D,0.0,0,MDA,/players/t/trebida01.html,0,0,0,-2,Dan Trebil,0.0,1999,0,0,6,1
