assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
58,8,51,26,,11.8,1.9,39,,21,RW,13.7,37,MDA,/players/s/selante01.html,0,34,11,28,Teemu Selanne,18.7,1997,109,1,78,273
55,10,44,22,,10.6,2.0,26,,19,LW,12.6,35,MDA,/players/k/kariypa01.html,1,6,15,36,Paul Kariya,12.9,1997,99,3,69,340
48,2,19,25,,4.9,1.8,12,,10,C,6.7,36,MDA,/players/r/rucchst01.html,2,24,6,26,Steve Rucchin,12.4,1997,67,1,79,153
34,1,12,31,,4.2,4.1,8,,19,D,8.3,15,MDA,/players/m/mirondm01.html,0,77,3,20,Dmitri Mironov,7.6,1997,46,1,62,158
22,3,13,36,,1.3,0.5,10,,4,RW,1.7,17,MDA,/players/k/kurrija01.html,1,12,3,-13,Jari Kurri,11.9,1997,35,0,82,109
21,1,9,28,,1.1,0.5,9,,4,C,1.6,17,MDA,/players/t/toddke01.html,0,44,0,-7,Kevin Todd,9.5,1997,30,0,65,95
17,2,12,27,,0.8,0.9,10,,1,RW,1.7,15,MDA,/players/s/saccojo01.html,1,35,1,1,Joe Sacco,9.2,1997,29,1,77,131
13,1,15,32,,1.6,0.3,7,,3,LW,1.9,10,MDA,/players/b/bellobr01.html,0,22,8,-11,Brian Bellows,9.9,1997,28,0,62,151
19,0,4,23,,1.0,3.4,2,,8,D,4.5,10,MDA,/players/v/vanimda01.html,1,90,2,3,Darren Van Impe,3.7,1997,23,0,74,107
14,0,7,24,,0.1,0.4,6,,2,C,0.5,11,MDA,/players/j/jomphje01.html,1,53,0,-9,Jean-Francois Jomphe,8.6,1997,21,1,64,81
9,2,9,25,,-0.3,0.5,8,,0,LW,0.2,9,MDA,/players/d/druryte01.html,0,54,1,-9,Ted Drury,7.9,1997,18,0,73,114
14,1,4,32,,0.5,4.6,3,,3,D,5.1,11,MDA,/players/d/dollabo01.html,0,55,1,17,Bobby Dollas,4.2,1997,18,0,79,96
7,1,10,29,,-0.2,1.0,8,,0,RW,0.8,7,MDA,/players/r/rychewa01.html,0,218,1,6,Warren Rychel,16.9,1997,17,1,70,59
7,1,7,24,,0.4,0.7,6,,1,C,1.1,6,MDA,/players/p/prongse01.html,0,20,1,6,Sean Pronger,16.3,1997,14,0,39,43
7,1,7,29,,-0.1,0.5,7,,0,LW,0.4,7,MDA,/players/v/valkga01.html,0,53,0,-2,Garry Valk,10.3,1997,14,0,53,68
7,0,6,26,,0.7,-0.1,4,,0,RW,0.6,7,MDA,/players/o/oksiuro01.html,0,22,2,-12,Roman Oksiuta,12.5,1997,13,0,28,48
11,1,2,25,,0.0,3.8,2,,1,D,3.8,10,MDA,/players/k/karpada01.html,0,210,0,11,Dave Karpa,2.2,1997,13,0,69,90
9,0,2,31,,0.9,0.9,2,,6,D,1.9,3,MDA,/players/d/daignjj01.html,0,22,0,5,J.J. Daigneault,15.4,1997,11,0,13,13
9,0,2,30,,0.8,0.5,1,,4,D,1.3,5,MDA,/players/o/olausfr01.html,0,8,1,-5,Fredrik Olausson,5.7,1997,11,0,20,35
11,0,0,30,,-1.6,0.8,0,,0,LW,-0.8,11,MDA,/players/b/baumgke01.html,0,182,0,0,Ken Baumgartner,0.0,1997,11,0,67,20
9,0,1,25,,-0.4,3.6,1,,1,D,3.2,8,MDA,/players/m/marshja02.html,0,140,0,6,Jason Marshall,2.9,1997,10,0,73,34
6,0,2,27,,0.2,0.2,2,,0,C,0.5,6,MDA,/players/h/hicksal01.html,0,14,0,1,Alex Hicks,9.5,1997,8,0,18,21
3,0,3,22,,0.3,1.6,3,,0,D,1.9,2,MDA,/players/t/trebida01.html,1,23,0,5,Dan Trebil,10.0,1997,6,0,29,30
1,1,1,20,,0.1,0.1,1,,0,LW,0.2,1,MDA,/players/l/leclemi01.html,0,0,0,2,Mike Leclerc,33.3,1997,2,0,5,3
1,0,1,20,,-0.1,0.1,1,,0,C,0.0,1,MDA,/players/p/parkri01.html,0,10,0,0,Richard Park,11.1,1997,2,0,11,9
2,0,0,28,,-0.3,0.0,0,,0,C,-0.2,2,MDA,/players/j/janssma01.html,0,47,0,-3,Mark Janssens,0.0,1997,2,0,12,9
0,0,1,25,,-0.2,0.0,1,,0,RW,-0.1,0,MDA,/players/k/karpova01.html,0,16,0,-2,Valeri Karpov,25.0,1997,1,0,9,4
0,0,1,22,,-0.7,0.3,1,,0,RW,-0.4,0,MDA,/players/l/leboupe01.html,0,121,0,0,Peter LeBoutillier,20.0,1997,1,0,23,5
1,0,0,30,,0.0,0.0,0,,0,G,14.7,0,MDA,/players/h/hebergu01.html,0,4,0,0,Guy Hebert,,1997,1,0,67,0
1,0,0,22,,-0.5,0.7,0,,0,D,0.3,1,MDA,/players/s/saleiru01.html,0,37,0,-8,Ruslan Salei,0.0,1997,1,0,30,14
