year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,15,18,70,22,0,ON-Jr.C,30,Alliston Hornets,40
1984-85,16,0,0,0,0,ON-Jr.A,1,Richmond Hill Dynes,0
1984-85,16,5,50,23,0,ON-Jr.B,39,Barrie Colts,28
1985-86,17,6,52,21,0,OHL,57,Windsor Spitfires,27
1986-87,18,23,83,27,0,OHL,64,Windsor Spitfires,50
1987-88,19,16,116,67,0,OHL,60,Windsor Spitfires,83
1988-89,20,5,37,24,0,AHL,61,Newmarket Saints,29
1989-90,21,4,58,15,0,AHL,47,Newmarket Saints,19
1990-91,22,2,51,14,0,AHL,47,Newmarket Saints,16
1992-93,24,1,4,1,0,AHL,7,St. John\'s Maple Leafs,2
1993-94,25,1,62,10,0,AHL,37,Moncton Hawks,11
2000-01,32,0,4,1,-2,AHL,4,Quebec Citadelles,1
2001-02,33,1,49,18,0,Germany,38,Krefeld Pinguine,19
2002-03,34,3,56,9,0,Germany,52,Krefeld Pinguine,12
2003-04,35,6,26,7,0,Germany,48,Eisbaren Berlin,13
