league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,10,0,19,10,5,1,,PHI,[],10.0,1,4,2,1,0,1986-87,,0,2,0,3
NHL,6,0,20,3,1,1,,PHI,[],0.0,0,1,-1,0,0,1987-88,,0,2,0,0
NHL,3,0,21,0,1,0,,PHI,[],0,0,1,-1,0,0,1988-89,,0,0,0,1
