assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
23,2,20,23,,4.1,0.3,12,,7,LW,4.3,12,VAN,/players/b/burepa01.html,4,47,6,-8,Pavel Bure,10.1,1995,43,2,44,198
22,1,18,24,,3.5,0.4,9,,14,C,3.9,8,VAN,/players/l/lindetr01.html,0,40,9,-5,Trevor Linden,14.0,1995,40,0,48,129
18,1,16,32,,2.8,0.6,9,,9,LW,3.5,9,VAN,/players/c/courtge01.html,0,81,7,2,Geoff Courtnall,11.1,1995,34,0,45,144
23,0,8,28,,2.9,1.4,5,,18,D,4.3,5,VAN,/players/b/brownje02.html,0,16,3,-2,Jeff Brown,7.2,1995,31,0,33,111
15,1,10,29,,1.4,0.5,4,,0,LW,1.9,15,VAN,/players/m/momesse01.html,0,65,6,-2,Sergio Momesso,12.2,1995,25,0,48,82
19,2,6,29,,1.3,0.4,3,,9,C,1.6,10,VAN,/players/r/ronnicl01.html,0,27,3,-4,Cliff Ronning,6.5,1995,25,0,41,93
10,4,13,24,,1.5,0.8,12,,0,RW,2.4,9,VAN,/players/g/gelinma01.html,1,36,1,8,Martin Gelinas,17.3,1995,23,0,46,75
13,0,8,25,,1.2,0.1,6,,5,C,1.3,8,VAN,/players/b/beranjo01.html,0,28,2,-10,Josef Beranek,8.4,1995,21,0,37,95
14,1,4,29,,1.5,0.5,2,,5,RW,2.0,8,VAN,/players/c/courtru01.html,1,4,0,10,Russ Courtnall,9.5,1995,18,2,13,42
12,1,5,28,,1.3,2.0,2,,3,D,3.2,7,VAN,/players/l/lummejy01.html,2,26,3,4,Jyrki Lumme,6.4,1995,17,0,36,78
10,0,5,31,,0.6,0.4,1,,1,LW,1.1,9,VAN,/players/a/adamsgr02.html,0,12,2,1,Greg Adams,8.9,1995,15,2,31,56
11,0,3,33,,0.7,1.0,2,,5,D,1.7,6,VAN,/players/b/babycda01.html,0,18,1,-13,Dave Babych,5.2,1995,14,0,40,58
11,0,2,24,,0.4,1.9,2,,3,D,2.3,6,VAN,/players/h/hedicbr01.html,2,34,0,-3,Bret Hedican,3.6,1995,13,0,45,56
6,1,6,20,,0.4,0.2,4,,2,C,0.6,4,VAN,/players/p/pecami01.html,0,30,2,-6,Michael Peca,13.0,1995,12,0,33,46
6,1,5,30,,0.5,0.7,5,,0,LW,1.2,6,VAN,/players/r/ruuttch01.html,0,23,0,11,Christian Ruuttu,11.4,1995,11,0,25,44
5,0,4,24,,0.3,0.2,4,,1,LW,0.5,4,VAN,/players/o/odjicgi01.html,0,109,0,-3,Gino Odjick,11.4,1995,9,0,23,35
4,0,4,21,,0.1,0.4,3,,0,C,0.5,4,VAN,/players/l/lafayna01.html,0,2,0,2,Nathan LaFayette,13.3,1995,8,1,27,30
8,0,0,28,,-0.1,2.8,0,,0,D,2.7,8,VAN,/players/m/murzyda01.html,0,129,0,14,Dana Murzyn,0.0,1995,8,0,40,29
2,1,5,24,,0.6,0.2,4,,0,RW,0.9,2,VAN,/players/o/oksiuro01.html,0,2,1,2,Roman Oksiuta,33.3,1995,7,0,12,15
5,1,1,23,,0.2,0.9,1,,1,D,1.1,4,VAN,/players/s/slegrji01.html,0,32,0,0,Jiri Slegr,2.4,1995,6,0,19,42
2,0,3,34,,-0.6,0.5,3,,0,RW,-0.1,2,VAN,/players/h/hunteti01.html,0,120,0,1,Tim Hunter,17.6,1995,5,0,34,17
3,0,1,29,,0.0,0.5,0,,1,D,0.5,2,VAN,/players/d/diducge01.html,0,15,1,-8,Gerald Diduck,4.0,1995,4,0,22,25
4,0,0,25,,-0.7,0.2,0,,0,C,-0.5,4,VAN,/players/m/mcintjo01.html,0,37,0,-3,John McIntyre,0.0,1995,4,0,28,6
2,0,1,22,,-0.3,1.5,1,,0,D,1.1,1,VAN,/players/c/cullija01.html,1,39,0,-2,Jassen Cullimore,3.3,1995,3,0,34,30
3,0,0,23,,-0.1,0.9,0,,0,D,0.8,3,VAN,/players/n/namesjo01.html,0,4,0,2,John Namestnikov,0.0,1995,3,0,16,18
0,1,2,30,,0.0,0.0,2,,0,RW,0.0,0,VAN,/players/l/leemaga01.html,0,0,0,-3,Gary Leeman,14.3,1995,2,0,10,14
0,0,1,21,,0.2,0.1,1,,0,D,0.3,0,VAN,/players/a/aucoiad01.html,0,0,0,1,Adrian Aucoin,50.0,1995,1,0,1,2
0,0,1,28,,0.1,0.0,1,,0,RW,0.1,0,VAN,/players/c/charbjo01.html,0,0,0,0,Jose Charbonneau,50.0,1995,1,0,3,2
0,0,1,24,,0.1,0.0,1,,0,RW,0.1,0,VAN,/players/j/jacksda01.html,0,4,0,0,Dane Jackson,16.7,1995,1,0,3,6
1,0,0,28,,0.0,0.0,0,,0,G,6.7,0,VAN,/players/m/mcleaki01.html,0,4,0,0,Kirk McLean,,1995,1,0,40,0
1,0,0,25,,0.0,0.3,0,,0,D,0.4,1,VAN,/players/p/plavsad01.html,0,4,0,3,Adrien Plavsic,0.0,1995,1,0,3,11
1,0,0,21,,-0.1,0.5,0,,0,D,0.4,1,VAN,/players/w/walkesc01.html,0,33,0,0,Scott Walker,0.0,1995,1,0,11,8
1,0,0,27,,0.0,0.0,0,,0,G,0.7,0,VAN,/players/w/whitmka01.html,0,7,0,0,Kay Whitmore,,1995,1,0,11,0
0,0,0,24,,-0.3,-0.1,0,,0,LW,-0.3,0,VAN,/players/a/antossh01.html,0,46,0,-4,Shawn Antoski,0.0,1995,0,0,7,4
0,0,0,21,,-0.2,0.0,0,,0,RW,-0.2,0,VAN,/players/s/stojaal01.html,0,13,0,-2,Alek Stojanov,0.0,1995,0,0,4,1
0,0,0,21,,0.0,0.1,0,,0,D,0.1,0,VAN,/players/w/wottoma01.html,0,0,0,1,Mark Wotton,0.0,1995,0,0,1,2
