assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,5,20,34,18:21,6.7,1.8,16,1505,21,LW,8.5,35,VAN,/players/s/sedinda01.html,0,18,4,5,Daniel Sedin,8.8,2015,76,0,82,226
55,0,18,34,18:37,6.0,2.1,13,1526,20,C,8.1,35,VAN,/players/s/sedinhe01.html,0,22,5,11,Henrik Sedin,17.8,2015,73,0,82,101
32,7,31,33,16:37,7.0,1.6,19,1312,11,RW,8.6,21,VAN,/players/v/vrbatra01.html,0,20,12,6,Radim Vrbata,11.6,2015,63,0,79,267
24,6,15,26,16:55,2.6,1.6,14,1269,4,C,4.2,20,VAN,/players/b/boninni01.html,0,22,1,7,Nick Bonino,10.1,2015,39,0,75,149
24,1,12,31,15:47,2.0,1.6,9,1216,2,LW,3.7,22,VAN,/players/h/higgich01.html,0,16,3,8,Chris Higgins,7.0,2015,36,0,77,171
15,3,18,33,15:29,2.7,1.1,13,1083,4,RW,3.9,11,VAN,/players/b/burroal01.html,0,68,4,0,Alexandre Burrows,12.4,2015,33,1,70,145
17,2,16,28,13:58,2.4,0.9,15,1132,0,RW,3.3,15,VAN,/players/h/hanseja01.html,2,27,0,-6,Jannik Hansen,11.0,2015,33,1,81,145
23,2,8,28,23:59,2.2,4.7,3,1774,9,D,6.9,14,VAN,/players/e/edleral01.html,0,54,5,13,Alexander Edler,4.6,2015,31,0,74,175
9,0,18,26,13:06,2.2,1.0,17,1022,0,C,3.2,8,VAN,/players/m/matthsh01.html,1,16,1,-3,Shawn Matthias,13.6,2015,27,0,78,132
12,1,13,19,12:16,2.0,0.5,12,834,0,C,2.5,12,VAN,/players/h/horvabo01.html,0,16,0,-8,Bo Horvat,14.0,2015,25,1,68,93
18,3,7,28,12:03,1.0,1.2,5,952,0,RW,2.1,18,VAN,/players/d/dorsede01.html,0,175,0,4,Derek Dorsett,7.9,2015,25,2,79,89
14,2,10,23,13:10,1.1,0.9,6,988,2,RW,2.0,12,VAN,/players/v/veyli01.html,0,18,4,-3,Linden Vey,16.4,2015,24,0,75,61
22,0,1,32,21:32,1.1,2.6,0,1270,2,D,3.7,20,VAN,/players/h/hamhuda01.html,0,44,1,0,Dan Hamhuis,1.2,2015,23,0,59,82
10,1,11,26,17:11,2.2,2.6,6,1117,3,D,4.8,7,VAN,/players/w/weberya01.html,0,30,5,4,Yannick Weber,9.4,2015,21,0,65,117
13,1,8,29,14:28,1.5,0.7,7,651,1,RW,2.1,12,VAN,/players/r/richabr02.html,0,34,0,0,Brad Richardson,12.1,2015,21,1,45,66
18,1,2,25,21:05,0.6,3.7,2,1476,2,D,4.3,16,VAN,/players/t/tanevch01.html,0,12,0,8,Chris Tanev,3.8,2015,20,0,70,53
6,3,10,24,12:37,1.5,0.3,9,530,0,RW,1.8,6,VAN,/players/k/kassiza01.html,0,81,1,-5,Zack Kassian,18.2,2015,16,0,42,55
10,1,4,33,20:50,0.5,2.5,4,1250,1,D,3.0,8,VAN,/players/b/biekske01.html,1,77,0,0,Kevin Bieksa,4.0,2015,14,0,60,99
8,0,4,23,12:16,0.8,0.3,4,368,0,LW,1.1,8,VAN,/players/k/keninro01.html,0,8,0,-2,Ronalds Kenins,10.5,2015,12,0,30,38
8,2,3,25,18:47,-0.2,2.2,3,1427,0,D,2.0,8,VAN,/players/s/sbisalu01.html,0,46,0,-8,Luca Sbisa,3.8,2015,11,0,76,79
