assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
52,6,55,26,,10.9,1.2,40,,19,RW,12.2,31,VAN,/players/m/mogilal01.html,2,16,10,14,Alexander Mogilny,18.8,1996,107,5,79,292
47,2,33,25,,6.6,1.0,20,,18,C,7.6,26,VAN,/players/l/lindetr01.html,3,42,12,6,Trevor Linden,16.3,1996,80,1,82,202
45,1,22,30,,4.6,1.3,17,,10,C,5.9,35,VAN,/players/r/ronnicl01.html,0,42,5,16,Cliff Ronning,11.8,1996,67,0,79,187
39,4,26,30,,4.7,1.6,16,,4,RW,6.3,30,VAN,/players/c/courtru01.html,5,40,6,25,Russ Courtnall,12.7,1996,65,4,81,205
26,5,30,25,,4.3,1.0,23,,4,LW,5.3,21,VAN,/players/g/gelinma01.html,1,59,3,8,Martin Gelinas,16.6,1996,56,4,81,181
37,2,17,29,,4.6,2.6,9,,17,D,7.2,18,VAN,/players/l/lummejy01.html,2,50,8,-9,Jyrki Lumme,8.9,1996,54,0,80,192
23,1,16,25,,2.6,0.6,11,,5,RW,3.2,18,VAN,/players/o/oksiuro01.html,0,42,5,2,Roman Oksiuta,17.4,1996,39,0,56,92
24,2,13,31,,2.8,0.6,5,,11,LW,3.4,13,VAN,/players/t/tikkaes01.html,0,14,8,6,Esa Tikkanen,21.3,1996,37,0,38,61
23,0,6,25,,1.5,3.6,5,,7,D,5.2,12,VAN,/players/h/hedicbr01.html,4,83,1,8,Bret Hedican,5.3,1996,29,0,77,113
21,0,3,34,,1.3,1.8,0,,6,D,3.1,14,VAN,/players/b/babycda01.html,1,38,3,-5,Dave Babych,4.3,1996,24,0,53,69
16,0,6,27,,1.3,2.3,5,,7,D,3.6,9,VAN,/players/r/rohlile01.html,0,32,1,0,Leif Rohlin,8.3,1996,22,0,56,72
15,1,6,32,,0.9,0.3,4,,3,C,1.2,12,VAN,/players/r/ridlemi01.html,0,29,2,-3,Mike Ridley,18.8,1996,21,0,37,32
