assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
49,6,35,30,19:23,9.0,2.5,30,1512,21,LW,11.4,28,VAN,/players/n/nasluma02.html,0,58,5,24,Markus Naslund,11.8,2004,84,0,78,296
38,4,22,28,20:08,4.5,2.2,16,1651,9,C,6.8,29,VAN,/players/m/morribr01.html,0,50,5,16,Brendan Morrison,13.7,2004,60,1,82,161
43,2,17,28,21:00,4.5,2.3,9,1450,8,RW,6.8,35,VAN,/players/b/bertuto01.html,0,122,8,21,Todd Bertuzzi,10.9,2004,60,0,69,156
36,3,18,23,13:33,4.9,1.8,17,1111,15,LW,6.7,21,VAN,/players/s/sedinda01.html,0,18,1,18,Daniel Sedin,11.8,2004,54,0,82,153
31,2,11,23,14:02,2.9,2.0,9,1067,11,C,4.9,20,VAN,/players/s/sedinhe01.html,0,32,2,23,Henrik Sedin,11.1,2004,42,0,76,99
32,2,10,27,21:56,3.8,4.1,4,1754,12,D,7.9,19,VAN,/players/s/sopelbr01.html,1,36,6,11,Brent Sopel,5.8,2004,42,0,80,173
22,1,14,33,16:17,1.8,1.0,10,1336,5,C,2.9,17,VAN,/players/l/lindetr01.html,0,26,4,-6,Trevor Linden,14.4,2004,36,0,82,97
20,3,14,27,25:47,2.9,5.0,9,2115,4,D,7.9,16,VAN,/players/o/ohlunma01.html,0,73,5,14,Mattias Ohlund,10.9,2004,34,0,82,129
19,2,7,29,22:14,1.8,3.7,2,1646,10,D,5.5,8,VAN,/players/s/salosa01.html,1,22,5,8,Sami Salo,4.9,2004,26,0,74,143
12,4,11,25,14:06,1.7,0.9,9,747,1,LW,2.6,10,VAN,/players/c/cookema01.html,1,73,1,5,Matt Cooke,13.9,2004,23,1,53,79
16,1,7,27,23:11,1.8,2.5,5,1299,4,D,4.4,12,VAN,/players/j/jovaned01.html,0,64,2,2,Ed Jovanovski,4.9,2004,23,0,56,143
9,1,12,22,12:43,2.0,0.6,6,597,1,RW,2.6,8,VAN,/players/k/kingja01.html,0,8,6,0,Jason King,11.2,2004,21,0,47,107
7,3,12,24,14:05,0.9,0.9,10,915,0,C,1.8,7,VAN,/players/c/chubaar01.html,0,14,1,1,Artem Chubarov,12.9,2004,19,1,65,93
16,0,3,28,18:05,0.8,5.5,3,1411,3,D,6.4,12,VAN,/players/m/malikma01.html,1,45,0,35,Marek Malik,4.9,2004,19,0,78,61
9,2,8,36,11:11,0.8,1.0,8,716,0,RW,1.8,6,VAN,/players/k/keanemi01.html,3,20,0,7,Mike Keane,19.5,2004,17,0,64,41
7,4,8,32,14:30,0.9,0.9,6,594,0,C,1.8,7,VAN,/players/a/arvedma01.html,0,12,2,7,Magnus Arvedson,14.8,2004,15,0,41,54
