assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,4,40,24,,6.0,1.1,20,,12,RW,7.0,25,VAN,/players/t/tantito01.html,0,90,20,-1,Tony Tanti,19.8,1988,77,0,73,202
40,3,36,24,,5.3,0.5,24,,16,C,5.9,24,VAN,/players/a/adamsgr02.html,0,30,12,-24,Greg Adams,15.9,1988,76,0,80,227
52,1,19,26,,3.8,1.2,14,,19,C,5.0,31,VAN,/players/p/pederba01.html,2,92,4,2,Barry Pederson,11.7,1988,71,1,76,163
34,2,30,25,,4.2,0.8,18,,10,LW,5.0,23,VAN,/players/s/skrikpe01.html,1,32,10,-12,Petri Skriko,17.4,1988,64,2,73,172
25,0,12,30,,1.5,0.7,6,,5,RW,2.2,20,VAN,/players/s/smylst01.html,0,110,5,-5,Stan Smyl,12.5,1988,37,1,57,96
32,0,4,27,,1.6,2.3,1,,22,D,3.9,9,VAN,/players/l/lidstdo01.html,1,105,2,-19,Doug Lidster,3.0,1988,36,1,64,133
26,1,7,24,,1.4,4.0,5,,12,D,5.4,13,VAN,/players/b/benniji01.html,1,58,1,0,Jim Benning,6.9,1988,33,1,77,102
15,2,16,21,,1.6,0.5,10,,5,RW,2.1,10,VAN,/players/s/sandlji01.html,0,81,6,-9,Jim Sandlak,16.7,1988,31,0,49,96
15,2,15,24,,0.3,1.1,12,,1,RW,1.4,13,VAN,/players/s/sutteri01.html,1,165,2,-4,Rich Sutter,11.4,1988,30,1,80,132
19,2,7,26,,-0.6,0.8,5,,1,C,0.2,17,VAN,/players/w/wickedo01.html,1,36,0,-15,Doug Wickenheiser,5.7,1988,26,2,80,123
16,1,7,26,,1.0,2.6,5,,7,D,3.6,9,VAN,/players/b/boydra01.html,0,64,2,-9,Randy Boyd,8.2,1988,23,0,60,85
17,0,6,25,,0.5,3.4,5,,7,D,3.9,8,VAN,/players/b/butchga01.html,2,285,1,-14,Garth Butcher,7.8,1988,23,0,80,77
10,1,12,24,,1.0,0.3,9,,1,LW,1.3,9,VAN,/players/l/leblajo01.html,0,18,3,-12,John LeBlanc,14.0,1988,22,0,41,86
