year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,8,86,24,0,QAAA,44,Ste-Foy Gouverneurs,32
1994-95,16,3,144,17,0,QMJHL,57,Victoriaville Tigres,20
1995-96,17,22,289,23,0,QMJHL,62,2 Teams,45
1995-96,17,12,209,14,0,QMJHL,43,Victoriaville Tigres,26
1995-96,17,10,80,9,0,QMJHL,19,St-Hyacinthe Laser,19
1996-97,18,3,87,12,0,QMJHL,29,Rouyn-Noranda Huskies,15
1996-97,18,0,17,1,0,IHL,10,Indianapolis Ice,1
1997-98,19,20,205,48,31,QMJHL,66,Rouyn-Noranda Huskies,68
1997-98,19,0,4,2,3,IHL,5,Indianapolis Ice,2
1998-99,20,4,164,15,-13,IHL,54,Indianapolis Ice,19
1998-99,20,0,2,1,-2,AHL,2,Portland Pirates,1
1999-00,21,3,204,13,-6,IHL,57,Cleveland Lumberjacks,16
2000-01,22,2,190,8,-16,AHL,58,2 Teams,10
2000-01,22,1,140,7,-14,AHL,40,Portland Pirates,8
2000-01,22,1,50,1,-2,AHL,18,Louisville Panthers,2
2001-02,23,1,75,8,5,ECHL,18,2 Teams,9
2001-02,23,4,147,12,7,AHL,48,2 Teams,16
2001-02,23,3,69,5,-4,AHL,24,Providence Bruins,8
2001-02,23,0,67,7,5,ECHL,15,Pensacola Ice Pilots,7
2001-02,23,1,8,1,0,ECHL,3,Florida Everblades,2
2001-02,23,1,78,7,11,AHL,24,Quebec Citadelles,8
2002-03,24,0,15,0,1,AHL,3,Houston Aeros,0
2002-03,24,7,204,8,-9,ECHL,31,2 Teams,15
2002-03,24,0,18,1,0,ECHL,2,Florida Everblades,1
2002-03,24,7,186,7,-9,ECHL,29,Reading Royals,14
2003-04,25,4,136,4,0,CHL,27,Indianapolis Ice,8
2004-05,26,6,129,11,0,QNAHL,34,Quebec RadioX,17
