pim,team,assists,plus_minus,points,league,games_played,year,age,goals
16,Moncton Golden Flames,0,0,0,AHL,10,1985-86,25,0
29,Maine Mariners,4,0,6,AHL,10,1987-88,27,2
6,Cape Breton Oilers,3,0,5,AHL,6,1989-90,29,2
4,Cape Breton Oilers,1,0,2,AHL,4,1990-91,30,1
