year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,20,2,8,2,-3,AHL,9,Norfolk Admirals,4
2003-04,21,0,4,1,0,AHL,8,Norfolk Admirals,1
2005-06,23,0,4,0,0,Russia,3,Spartak Moscow,0
2006-07,24,1,25,0,0,Russia,3,Vityaz Chekhov,1
2008-09,26,0,4,1,0,KHL,4,Salavat Yulayev Ufa,1
2009-10,27,0,0,0,0,KHL,3,Metallurg Magnitogorsk,0
2011-12,29,0,2,0,0,KHL,1,Salavat Yulayev Ufa,0
2012-13,30,2,6,3,0,KHL,9,CSKA Moscow,5
