age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,-2,NHL,9,0,1996-97,0,6,0,,0,2,,NJD,0
22,,12.5,0,1,0,NHL,6,1,1997-98,0,8,1,,0,2,,NJD,2
23,,0.0,0,1,0,NHL,3,0,1998-99,0,3,0,9:36,0,0,29,NJD,1
25,,0.0,0,1,-1,NHL,4,0,2000-01,0,4,0,15:53,0,4,64,VAN,1
26,,0.0,0,2,2,NHL,5,0,2001-02,0,6,0,10:36,0,0,53,PHX,2
