year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,19,1,2,0,0,IHL,11,London Panthers,1
1930-31,20,16,29,8,0,OPHL,22,Galt Terriers,24
1930-31,20,0,0,0,0,IHL,4,Detroit Olympics,0
1931-32,21,0,8,4,0,Can-Am,14,Philadelphia Arrows,4
1931-32,21,5,24,2,0,ECHL,14,Trois-Rivieres Renards,7
1932-33,22,0,0,1,0,Can-Am,1,Quebec Castors,1
1932-33,22,30,31,22,0,WCHL,30,Regina/Vancouver Maroons,52
1933-34,23,6,47,6,0,IHL,26,London Tecumsehs,12
1934-35,24,14,59,13,0,Can-Am,34,Boston Cubs,27
1935-36,25,4,18,5,0,Can-Am,16,Boston Cubs,9
1936-37,26,5,39,8,0,IAHL,29,Providence Reds,13
1937-38,27,0,13,6,0,IAHL,39,Cleveland Barons,6
1938-39,28,18,60,12,0,AHA,35,St. Louis Flyers,30
1939-40,29,13,85,12,0,PCHL,30,Vancouver Lions,25
1940-41,30,10,48,13,0,PCHL,28,Seattle Olympics,23
1941-42,31,9,19,12,0,AHA,35,St. Louis Flyers,21
1943-44,33,0,12,2,0,MCHL,6,Montreal Army,2
1946-47,36,3,0,4,0,QPHL,6,Verdun Eagles,7
