giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
4,NHL,17,0,18,4,28,22,3,25,0,156,NJD,5,0.0,[],4.5,1,2,-1,1,0,0,2012-13,1,9:11,0,6,0,2
3,NHL,7,0,20,0,13,8,1,19,0,83,NJD,2,0,[],12.5,1,0,0,1,0,0,2014-15,1,11:52,0,4,0,0
9,NHL,32,0,21,0,53,27,2,67,0,329,TOT,2,0,[],3.7,1,1,-13,1,0,0,2015-16,7,10:17,0,17,0,1
5,NHL,20,0,21,0,36,22,1,39,0,202,NJD,2,0,[],4.5,1,0,-9,1,0,0,2015-16,4,10:05,0,13,0,0
4,NHL,12,0,21,0,17,5,1,28,0,128,MTL,0,0,[],0.0,0,1,-4,0,0,0,2015-16,3,10:38,0,4,0,1
