assists,team,goals,year,games_played,points,pim,age,plus_minus,league
32,Richmond Hill Rams,20,1972-73,34,52,93,17,0,ON-Jr.A
7,University of Michigan,13,1973-74,38,20,34,18,0,WCHA
19,University of Michigan,24,1974-75,38,43,64,19,0,WCHA
18,University of Michigan,16,1975-76,35,34,70,20,0,WCHA
39,Nova Scotia Voyageurs,29,1976-77,77,68,144,21,0,AHL
28,Nova Scotia Voyageurs,40,1977-78,74,68,128,22,0,AHL
3,Rochester Americans,3,1985-86,10,6,7,30,0,AHL
