year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,16,0,0,0,0,M-Cup,2,Porcupine Combines,0
1945-46,17,1,2,1,0,QJHL,3,Verdun Jr. Maple Leafs,2
1946-47,18,2,0,0,0,OHA,5,Barrie Flyers,2
1947-48,19,1,13,3,0,QSHL,10,Quebec Aces,4
1949-50,21,1,49,4,0,QSHL,13,Quebec Aces,5
1950-51,22,2,18,2,0,WCMHL,8,Saskatoon Quakers,4
1952-53,24,2,26,6,0,WHL,15,Edmonton Flyers,8
1954-55,26,2,2,5,0,WHL,9,Edmonton Flyers,7
1954-55,26,0,46,0,0,Ed-Cup,2,Edmonton Flyers,0
1956-57,28,0,21,5,0,AHL,7,Hershey Bears,5
1957-58,29,0,20,6,0,AHL,11,Hershey Bears,6
1958-59,30,4,59,6,0,AHL,13,Hershey Bears,10
1960-61,32,0,8,2,0,AHL,8,Hershey Bears,2
1961-62,33,0,20,1,0,AHL,7,Hershey Bears,1
1962-63,34,1,51,6,0,AHL,14,Hershey Bears,7
1963-64,35,0,12,4,0,AHL,9,Cleveland Barons,4
1964-65,36,1,2,2,0,WHL,7,Seattle Totems,3
1965-66,37,1,14,3,0,AHL,12,Cleveland Barons,4
