league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,19,0,23,0,1,0,,DET,[],0,0,0,0,1,0,1951-52,,0,14,0,0
NHL,9,0,24,0,0,0,,DET,[],0,0,0,0,0,0,1952-53,,0,8,0,0
NHL,64,0,25,0,7,0,,CBH,[],0,0,6,0,1,0,1953-54,,0,102,0,0
NHL,57,1,39,33,11,1,,PHI,[],3.0,1,10,12,1,0,1967-68,,0,68,0,9
NHL,9,0,40,4,0,0,,PHI,[],0.0,0,0,-3,0,0,1968-69,,0,6,0,0
