year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,1,16,0,0,OPJHL,5,St. Michael\'s Buzzers,1
2005-06,16,0,0,1,0,Big Nickel M,4,Toronto Nationals Midget AAA,1
2006-07,17,4,169,1,-16,OHL,55,Erie Otters,5
2007-08,18,0,169,5,-7,OHL,60,Erie Otters,5
2008-09,19,1,2,0,0,OHL,5,Erie Otters,1
2008-09,19,1,31,0,0,IHL,8,Bloomington PrairieThunder,1
2009-10,20,0,115,3,0,IHL,17,Bloomington PrairieThunder,3
2009-10,20,0,17,2,2,OHL,4,Erie Otters,2
2010-11,21,1,72,1,-3,ECHL,15,Cincinnati Cyclones,2
2010-11,21,3,82,6,0,CIS,25,British Columbia,9
2011-12,22,0,160,9,-3,ECHL,39,Cincinnati Cyclones,9
2012-13,23,1,74,0,-6,AHL,27,Milwaukee Admirals,1
2012-13,23,0,20,1,1,ECHL,1,Cincinnati Cyclones,1
2012-13,23,2,151,7,1,ECHL,32,Orlando Solar Bears,9
2013-14,24,3,267,5,-3,AHL,60,Milwaukee Admirals,8
2014-15,25,5,158,3,0,AHL,54,Milwaukee Admirals,8
2015-16,26,1,188,1,-4,AHL,44,Rockford IceHogs,2
2016-17,27,3,149,8,0,AHL,72,Milwaukee Admirals,11
