bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,0.00,0,1,NHL,0,23,0,1,0,0,0,0,0,1.000,1988-89,MTL,0,0.0,0,0,0,1,3
0,0,[],0,5.00,0,30,NHL,0,24,0,25,0,0,0,0,5,.833,1989-90,EDM,1,0.1,0,0,0,1,60
