year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,17,10,78,21,0,WCJHL,39,Moose Jaw Canucks,31
1955-56,18,26,113,34,0,SJHL,48,Yorkton Terriers,60
1956-57,19,31,135,35,0,SJHL,50,Melville Millionaires,66
1956-57,19,1,0,0,0,WHL,4,Calgary Stampeders,1
1957-58,20,12,44,16,0,WHL,59,Calgary Stampeders,28
1958-59,21,15,34,33,0,WHL,59,Saskatoon Quakers,48
1959-60,22,15,40,26,0,EPHL,45,Sault Ste. Marie Thunderbirds,41
1959-60,22,5,16,9,0,WHL,22,Calgary Stampeders,14
1960-61,23,22,84,20,0,EPHL,69,Sault Ste. Marie Thunderbirds,42
1961-62,24,36,130,26,0,EPHL,65,Sault Ste. Marie Greyhounds,62
1962-63,25,22,60,53,0,EPHL,61,St. Louis Braves,75
1963-64,26,14,45,25,0,AHL,72,Buffalo Bisons,39
1964-65,27,1,0,0,0,AHL,1,Buffalo Bisons,1
1964-65,27,9,66,31,0,CPHL,58,St. Louis Braves,40
1964-65,27,0,8,1,0,WHL,14,Los Angeles Blades,1
