shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,2005-06,6,1,93,0,2,0,0,-3,1,TBL,0,24,0,NHL,0,10:19,9,1,[],0
0,2006-07,2,0,24,0,0,0,0,-1,0,WSH,0,25,0,NHL,0,12:00,2,0,[],0
