age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0,0,0,-2,NHL,3,0,2000-01,0,0,0,58,0,2,,CAR,0
26,,11.8,2,1,4,NHL,0,0,2001-02,2,17,2,355,0,12,,CAR,3
30,SC,5.3,1,4,3,NHL,0,0,2005-06,1,19,1,416,0,14,,CAR,5
33,,0.0,0,0,1,NHL,18,0,2008-09,0,10,0,248,0,4,27,CAR,0
34,,0.0,0,0,-3,NHL,6,0,2009-10,0,2,0,68,0,2,7,SJS,0
35,,4.2,1,3,2,NHL,18,0,2010-11,1,24,1,299,0,10,42,SJS,4
