league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,58,1,23,53,17,3,,TOT,[],5.7,1,14,-7,3,0,1971-72,,2,18,0,11
NHL,21,0,23,14,3,0,,STL,[],7.1,0,2,-1,1,0,1971-72,,1,8,0,2
NHL,37,1,23,39,14,3,,PHI,[],5.1,1,12,-6,2,0,1971-72,,1,10,0,9
WHA,75,4,24,0,73,0,,QBN,[],0,14,48,0,25,1,1972-73,,10,50,0,0
WHA,0,3,25,0,60,0,,QBN,[],0,21,34,0,26,0,1973-74,,5,39,0,0
WHA,78,0,26,145,74,0,,QBN,[],19.3,21,46,9,28,2,1974-75,,5,69,0,0
WHA,81,1,27,137,67,0,,TOT,[],18.2,17,42,15,25,0,1975-76,,8,42,0,0
WHA,58,0,27,79,39,0,,QBN,[],15.2,12,27,6,12,0,1975-76,,0,22,0,0
WHA,23,1,27,58,28,0,,INR,[],22.4,5,15,9,13,0,1975-76,,8,20,0,0
WHA,75,0,28,139,55,0,,INR,[],12.9,10,37,6,18,0,1976-77,,8,39,0,0
WHA,70,0,29,75,40,0,,INR,[],17.3,11,27,-13,13,0,1977-78,,2,47,0,0
WHA,52,0,30,58,25,0,,TOT,[],12.1,7,18,-6,7,0,1978-79,,0,32,0,0
WHA,22,0,30,25,13,0,,INR,[],16.0,4,9,-1,4,0,1978-79,,0,4,0,0
WHA,30,0,30,33,12,0,,CNS,[],9.1,3,9,-5,3,0,1978-79,,0,28,0,0
