age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0,0,4,0,WHA,15,0,1974-75,1,0,2,,0,10,,QBN,6
27,,0,0,4,-3,WHA,7,0,1975-76,0,0,4,,0,6,,INR,8
28,,0,0,6,7,WHA,8,0,1976-77,1,0,3,,0,8,,INR,9
30,,0,0,0,1,WHA,3,0,1978-79,0,0,1,,0,0,,CNS,1
