league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,22,1,0,0,,PHI,[],0.0,0,0,-1,0,0,1974-75,,0,11,0,0
NHL,57,0,23,23,3,0,,PHI,[],4.3,1,2,11,1,0,1975-76,,0,205,0,2
NHL,61,0,24,45,11,0,,TOT,[],6.7,3,8,9,3,0,1976-77,,0,225,1,7
NHL,40,0,24,27,3,0,,PHI,[],7.4,2,1,6,2,0,1976-77,,0,164,0,1
NHL,21,0,24,18,8,0,,VAN,[],5.6,1,7,3,1,0,1976-77,,0,61,1,6
NHL,69,0,25,36,8,1,,VAN,[],8.3,3,5,-45,3,0,1977-78,,0,172,0,4
NHL,53,0,26,26,6,0,,VAN,[],7.7,2,4,-16,2,0,1978-79,,0,129,0,4
NHL,50,0,27,21,6,0,,TOT,[],0.0,0,6,2,0,0,1979-80,,0,136,0,6
NHL,24,0,27,6,2,0,,VAN,[],0.0,0,2,-5,0,0,1979-80,,0,41,0,2
NHL,26,0,27,15,4,0,,PHI,[],0.0,0,4,7,0,0,1979-80,,0,95,0,4
NHL,51,0,28,14,7,0,,TOT,[],7.1,1,6,-1,1,0,1980-81,,0,164,0,6
NHL,3,0,28,0,0,0,,PHI,[],0,0,0,2,0,0,1980-81,,0,22,0,0
NHL,48,0,28,14,7,0,,HAR,[],7.1,1,6,-3,1,0,1980-81,,0,142,0,6
NHL,50,0,29,23,6,0,,HAR,[],4.3,1,5,-8,1,0,1981-82,,0,60,0,5
