year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,6,0,3,0,Sweden-2,12,Pitea HC,9
1989-90,17,15,0,19,0,Sweden-2,29,Pitea HC,34
1989-90,17,7,6,1,0,EJC-A,6,Sweden,8
1990-91,18,11,12,6,0,Sweden,29,Lulea HF,17
1991-92,19,8,20,15,0,Sweden,38,Lulea HF,23
1991-92,19,6,8,4,0,WJC-A,7,Sweden,10
1992-93,20,19,61,13,0,Sweden,39,Lulea HF,32
1992-93,20,5,6,3,0,WC-A,8,Sweden,8
1994-95,22,9,16,4,0,Sweden,10,Lulea HF,13
1997-98,25,1,4,2,0,Olympics,4,Sweden,3
1997-98,25,5,5,3,0,WC-A,10,Sweden,8
2000-01,28,22,36,32,0,Sweden,48,Lulea HF,54
2000-01,28,4,6,3,5,WC-A,9,Sweden,7
2001-02,29,1,4,0,2,Olympics,4,Sweden,1
2002-03,30,1,8,4,7,WC-A,9,Sweden,5
2004-05,32,6,16,5,0,Sweden,22,Lulea HF,11
2005-06,33,15,32,19,0,Sweden,44,Lulea HF,34
2006-07,34,18,34,32,0,Sweden,48,Lulea HF,50
2007-08,35,13,30,20,0,Sweden,41,Skelleftea AIK HK,33
2008-09,36,3,16,3,0,Sweden,21,Skelleftea AIK,6
