year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,17,3,11,13,0,OHL,16,Sault Ste. Marie Greyhounds,16
1984-85,17,2,8,2,0,M-Cup,4,Sault Ste. Marie Greyhounds,4
1985-86,18,3,13,2,0,OHL,6,Oshawa Generals,5
1986-87,19,14,40,10,0,OHL,17,Oshawa Generals,24
1986-87,19,0,7,3,0,M-Cup,4,Oshawa Generals,3
1999-00,32,7,8,8,0,IHL,17,Grand Rapids Griffins,15
2000-01,33,5,4,5,0,IHL,10,Grand Rapids Griffins,10
2001-02,34,2,4,4,0,Germany,9,Munchen Barons,6
2002-03,35,4,6,10,6,AHL,15,Grand Rapids Griffins,14
2003-04,36,0,0,2,-1,AHL,4,Grand Rapids Griffins,2
