year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,18,0,0,0,0,Russia,3,Metallurg Magnitogorsk,0
2002-03,22,1,6,1,0,Russia,5,Ak Bars Kazan,2
2003-04,23,0,12,1,0,Russia,8,Ak Bars Kazan,1
2004-05,24,1,12,0,0,Russia,4,Ak Bars Kazan,1
2005-06,25,9,26,8,0,Russia,13,Ak Bars Kazan,17
2006-07,26,7,20,10,0,Russia,16,Ak Bars Kazan,17
2007-08,27,4,16,7,0,Russia,10,Ak Bars Kazan,11
2008-09,28,3,14,6,0,KHL,12,Dynamo Moscow,9
2010-11,30,5,20,5,0,KHL,21,Salavat Yulayev Ufa,10
2011-12,31,1,2,0,0,KHL,3,Salavat Yulayev Ufa,1
