year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,24,4,48,6,0,AHL,18,Providence Bruins,10
1999-00,25,3,58,4,0,AHL,14,Providence Bruins,7
2000-01,26,1,26,1,0,AHL,12,Hershey Bears,2
2002-03,28,3,0,8,0,Japan,9,Kokudo Lions Toyko,11
2004-05,30,1,24,2,0,AsianHL,7,Kokudo Lions Toyko,3
2005-06,31,9,54,7,0,AsianHL,12,Kokudo Lions Toyko,16
2006-07,32,8,16,9,0,AsianHL,7,Seibu Prince Rabbits,17
2007-08,33,0,12,3,0,AsianHL,4,Seibu Prince Rabbits,3
2008-09,34,9,48,7,0,AsianHL,11,Seibu Prince Rabbits,16
2009-10,35,0,46,4,0,Austria,11,Medvescak Zagreb,4
2010-11,36,0,12,2,0,Austria,5,Medvescak Zagreb,2
2010-11,36,3,0,6,0,Croatia,3,Medvescak Zagreb 2,9
2011-12,37,3,35,2,0,Austria,5,Medvescak Zagreb,5
2012-13,38,5,35,6,0,OHA Sr.,10,Brantford Blast,11
