year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1924-25,15,1,0,0,0,N-SJHL,4,Saskatoon Wesleys,1
1925-26,16,7,2,0,0,N-SJHL,4,Saskatoon Wesleys,7
1925-26,16,10,2,2,0,M-Cup,6,Saskatoon Wesleys,12
1926-27,17,3,2,0,0,N-SJHL,2,Saskatoon Wesleys,3
1926-27,17,8,11,1,0,M-Cup,4,Saskatoon Wesleys,9
1929-30,20,1,4,0,0,Can-Am,2,Philadelphia Arrows,1
1930-31,21,7,32,1,0,Can-Am,8,Boston Cubs,8
1931-32,22,4,6,2,0,Can-Am,5,Boston Cubs,6
1937-38,28,2,2,0,0,IAHL,2,Pittsburgh Hornets,2
1938-39,29,0,4,1,0,IAHL,5,Hershey Bears,1
1942-43,33,5,0,10,0,AHL,9,Buffalo Bisons,15
1943-44,34,1,0,4,0,AHL,9,Buffalo Bisons,5
1945-46,36,10,8,6,0,PCHL,12,Hollywood Wolves,16
1946-47,37,1,2,1,0,WCSHL,3,Saskatoon Quakers,2
1947-48,38,0,0,1,0,PCHL,5,Tacoma Rockets,1
