year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,20,0,8,1,0,USSR,9,CSKA Moscow,1
1986-87,21,1,10,3,0,USSR,20,CSKA Moscow,4
1987-88,22,12,30,6,0,USSR,44,Krylja Sovetov Moscow,18
1988-89,23,5,44,6,0,USSR,44,Krylja Sovetov Moscow,11
1989-90,24,4,34,11,0,USSR,45,Krylja Sovetov Moscow,15
1989-90,24,0,0,0,0,Fr-Tour,1,Krylja Sovetov Moscow,0
1989-90,24,0,4,1,0,Super-S,5,Krylja Sovetov Moscow,1
1990-91,25,16,22,12,0,USSR,45,Krylja Sovetov Moscow,28
1990-91,25,0,0,1,0,Fr-Tour,1,Krylja Sovetov Moscow,1
1990-91,25,0,6,1,0,Super-S,6,CSKA Moscow,1
1990-91,25,4,6,2,0,WEC-A,10,Soviet Union,6
1991-92,26,0,4,1,0,Can-Cup,5,Soviet Union,1
1991-92,26,15,62,16,0,CIS,35,Krylja Sovetov Moscow,31
1991-92,26,3,6,1,0,Olympics,8,Russia,4
1991-92,26,1,2,1,0,WC-A,6,Russia,2
1997-98,32,0,0,3,0,Olympics,6,Russia,3
1999-00,34,0,4,0,0,WC-A,6,Russia,0
2000-01,35,2,2,0,0,IHL,3,Houston Aeros,2
