age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,20.0,2,2,-2,NHL,4,0,1973-74,0,10,2,,0,4,,ATF,4
26,,0.0,0,0,1,NHL,2,0,1975-76,0,3,0,,0,0,,ATF,0
27,,0,0,0,0,NHL,1,0,1976-77,0,0,0,,0,0,,ATF,0
