year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,18,0,0,0,0,AHL,1,Nova Scotia Oilers,0
1986-87,20,0,6,0,0,AHL,5,New Haven Nighthawks,0
1987-88,21,8,12,11,0,IHL,13,Colorado Rangers,19
1988-89,22,0,6,2,0,IHL,4,Denver Rangers,2
1989-90,23,1,2,2,0,IHL,4,Flint Spirits,3
1990-91,24,4,2,3,0,AHL,8,Moncton Hawks,7
1996-97,30,5,6,2,0,Austria,6,VEU Feldkirch,7
1997-98,31,4,0,10,0,Alpenliga,5,VEU Feldkirch,14
1997-98,31,0,4,3,0,Austria,6,VEU Feldkirch,3
1999-00,33,2,8,6,0,Germany,12,Munchen Barons,8
2000-01,34,2,20,6,0,Germany,11,Munchen Barons,8
2001-02,35,2,14,3,0,Germany,9,Munchen Barons,5
