assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Tulsa Oilers,0,1981-82,3,0,7,23,0,CHL
7,Birmingham South Stars,0,1982-83,13,7,23,24,0,CHL
1,Salt Lake Golden Eagles,0,1983-84,5,1,16,25,0,CHL
4,Salt Lake Golden Eagles,0,1985-86,5,4,6,27,0,IHL
