bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,IHL,21,2 Teams,1260,21,1,0,0,102,0,0,0,0,0,0,0,0,0,0,1965-66,0,4.86,0,0
0,IHL,20,Port Huron/Des Moines,1200,21,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1965-66,0,4.65,0,0
0,IHL,1,Toledo Blades,60,21,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1965-66,0,9.00,0,0
0,Nfld-Sr.,37,Conception Bay Cee Bees,2265,22,14,0,0,147,0,0,0,0,23,0,0,0,0,0,1966-67,0,3.89,0,0
0,Nfld-Sr.,40,Conception Bay Cee Bees,2400,23,17,0,0,180,0,0,3,2,20,0,0,0,0,0,1967-68,0,4.50,0,0
0,Nfld-Sr.,40,Conception Bay Cee Bees,2400,24,27,0,0,233,0,0,5,0,8,0,0,0,0,0,1968-69,0,5.82,0,0
0,ASHL,38,Calgary Stampeders,2280,25,8,0,0,113,0,0,0,0,30,0,0,0,0,0,1969-70,0,2.97,0,0
0,WHL,14,San Diego Gulls,717,26,6,0,0,41,0,0,0,0,5,0,0,0,0,0,1970-71,0,3.43,0,0
0,ASHL,21,Calgary Stampeders,1260,27,0,0,0,66,0,0,0,2,0,0,0,0,0,0,1971-72,0,3.14,0,0
0,WHL,36,Phoenix Roadrunners,2078,28,15,0,0,119,0,0,2,3,18,0,0,0,0,0,1972-73,0,3.44,0,0
0,CHL,1,Tulsa Oilers,60,29,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1973-74,0,7.00,0,0
0,WHL,49,Phoenix Roadrunners,2861,29,17,0,0,143,0,0,2,0,28,0,0,0,0,0,1973-74,0,3.00,0,0
0,AHL,5,Springfield Indians,306,34,2,0,0,13,0,0,1,0,2,0,0,0,0,0,1978-79,0,2.55,0,0
