assists,year,games_played,points,goals,team,age,pim,plus_minus,league
4,1990-91,8,7,3,Moncton Hawks,27,40,0,AHL
19,1992-93,16,28,9,Toledo Storm,29,55,0,ECHL
11,1993-94,14,17,6,Toledo Storm,30,32,0,ECHL
2,1994-95,4,3,1,Toledo Storm,31,10,0,ECHL
