shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
3.8,1992-93,16,5,,0,26,3,0,4,8,NYR,1,26,0,NHL,0,,23,9,[],1
0.0,1993-94,0,0,,0,1,0,0,-1,0,QUE,0,27,0,NHL,0,,1,0,[],0
0.0,1997-98,2,0,,0,3,0,0,-1,0,BUF,0,31,0,NHL,0,,3,0,[],0
0.0,1998-99,0,0,18,0,2,0,0,2,0,BUF,0,32,0,NHL,0,17:53,1,0,[],0
0.0,1999-00,2,0,12,0,1,0,0,1,0,BUF,0,33,0,NHL,0,12:25,1,0,[],0
