league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,72,2,23,56,14,0,,BOS,[],17.9,10,4,3,10,0,1972-73,,0,55,0,4
NHL,43,1,24,39,12,0,,BOS,[],12.8,5,7,3,5,0,1973-74,,0,43,0,7
WHA,76,0,25,131,36,0,,NEW,[],16.0,21,15,-6,21,0,1974-75,,0,84,0,0
WHA,79,3,26,100,22,0,,NEW,[],11.0,11,11,-19,11,0,1975-76,,0,81,0,0
