year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,19,5,14,5,0,OCJHL,7,Pembroke Lumber Kings,10
1938-39,20,0,2,0,0,QPHL,3,Valleyfield Braves,0
1939-40,21,3,44,7,0,QPHL,41,Verdun Bulldogs,10
1940-41,22,2,53,10,0,QSHL,36,Cornwall Flyers,12
1941-42,23,0,49,5,0,AHA,38,Omaha Knights,5
1942-43,24,1,8,4,0,AHL,18,2 Teams,5
1942-43,24,1,8,4,0,AHL,17,Indianapolis Capitols,5
1942-43,24,0,0,0,0,AHL,1,Washington Lions,0
1946-47,28,4,18,8,0,UOVHL,24,Pembroke Lumber Kings,12
1947-48,29,4,28,3,0,UOVHL,14,Pembroke Lumber Kings,7
1948-49,30,1,8,2,0,UOVHL,9,Pembroke Lumber Kings,3
1949-50,31,5,47,16,0,ECSHL,34,Pembroke Lumber Kings,21
1950-51,32,1,40,12,0,ECSHL,31,Pembroke Lumber Kings,13
1951-52,33,2,46,16,0,ECSHL,36,Pembroke Lumber Kings,18
