assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Detroit Compuware Ambassadors,3,1991-92,7,8,30,16,0,OHL
12,Detroit Jr. Red Wings,9,1992-93,15,21,39,17,0,OHL
12,Detroit Jr. Red Wings,10,1993-94,17,22,26,18,0,OHL
8,Dundas Real McCoys,3,2007-08,9,11,10,32,0,OHA-Sr.
