power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,11,4,1,NHL,1973-74,31,2,CBH,,2,2,-7,0,18,,,11.1,1
0,8,1,0,NHL,1974-75,32,0,CBH,,1,0,2,0,7,,,0.0,0
