league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,12,0,26,0,4,0,,MTM,[],0,0,1,0,3,0,1925-26,,0,6,0,0
NHL,43,0,27,0,16,0,,MTM,[],0,0,1,0,15,0,1926-27,,0,45,0,0
NHL,40,0,28,0,12,0,,MTM,[],0,0,5,0,7,0,1927-28,,0,33,0,0
NHL,42,0,29,0,11,0,,MTM,[],0,0,5,0,6,0,1928-29,,0,41,0,0
NHL,0,0,30,0,23,0,,MTM,[],0,0,10,0,13,0,1929-30,,0,48,0,0
NHL,43,0,31,0,7,0,,MTM,[],0,0,1,0,6,0,1930-31,,0,38,0,0
NHL,46,0,32,0,2,0,,MTM,[],0,0,1,0,1,0,1931-32,,0,11,0,0
NHL,32,0,33,0,8,0,,TOT,[],0,0,7,0,1,0,1932-33,,0,10,0,0
NHL,2,0,33,0,0,0,,MTM,[],0,0,0,0,0,0,1932-33,,0,0,0,0
NHL,30,0,33,0,8,0,,NYA,[],0,0,7,0,1,0,1932-33,,0,10,0,0
