assists,team,goals,year,games_played,points,pim,age,plus_minus,league
17,Hamilton Red Wings,15,1970-71,55,32,46,17,0,OHA-Jr.
39,Hamilton Red Wings,21,1971-72,58,60,78,18,0,OHA-Jr.
47,Hamilton Red Wings,32,1972-73,61,79,80,19,0,OHA-Jr.
1,Canada,5,1977-78,10,6,4,24,0,WEC-A
12,Salt Lake Golden Eagles,13,1982-83,36,25,28,29,0,CHL
