year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,42,4,31,0,CzRep-Jr.,35,Auto Skoda Mlada Boleslav Jr.,73
1998-99,17,22,16,38,4,QMJHL,54,Hull Olympiques,60
1999-00,18,29,26,45,4,QMJHL,58,Hull Olympiques,74
2000-01,19,56,67,64,48,QMJHL,55,Shawinigan Cataractes,120
2000-01,19,1,4,2,-1,WJC-A,7,Czech Republic,3
2001-02,20,8,8,14,5,AHL,20,Hershey Bears,22
2002-03,21,3,2,3,2,WC-A,9,Czech Republic,6
2004-05,23,18,91,21,0,CzRep,45,HC Bili Tygri Liberec,39
2004-05,23,0,0,1,1,WC-A,3,Czech Republic,1
2007-08,26,5,4,2,3,WC-A,7,Czech Republic,7
2008-09,27,12,20,5,0,CzRep,18,2 Teams,17
2008-09,27,5,18,3,0,CzRep,11,BK Mlada Boleslav,8
2008-09,27,7,2,2,0,CzRep,7,HC Bili Tygri Liberec,9
2012-13,31,1,0,1,0,CzRep-2,2,BK Mlada Boleslav,2
2012-13,31,2,4,1,4,WC-A,8,Czech Republic,3
